percent,ankle,knee,hip
0,28.531,1.247,10.840
2,29.984,4.514,9.622
4,30.275,4.846,8.924
6,28.519,7.336,8.464
8,27.594,9.345,6.666
10,26.776,10.882,5.447
12,24.360,12.593,4.980
14,23.330,14.258,4.012
16,20.568,16.130,1.793
18,17.198,16.548,-0.300
20,14.793,18.245,-0.756
22,10.364,18.949,-2.464
24,7.927,18.004,-4.747
26,4.548,17.473,-5.232
28,-0.829,17.297,-7.170
30,-2.555,17.970,-7.177
32,-6.113,15.754,-8.068
34,-10.580,15.963,-9.425
36,-13.255,14.153,-9.339
38,-16.438,12.939,-9.986
40,-19.050,9.800,-11.055
42,-21.792,8.054,-10.994
44,-23.711,6.549,-9.731
46,-25.722,5.222,-11.022
48,-26.188,2.506,-9.407
50,-26.598,0.248,-8.510
52,-27.915,-1.564,-8.504
54,-26.954,-3.270,-8.042
56,-27.134,-5.425,-6.705
58,-26.199,-7.651,-4.696
60,-24.837,-9.267,-4.705
62,-22.759,-10.446,-1.792
64,-19.626,-11.742,-0.983
66,-17.049,-13.314,-0.607
68,-14.960,-15.851,1.187
70,-11.681,-15.336,3.244
72,-8.147,-15.490,4.223
74,-5.127,-16.930,6.538
76,-1.297,-16.665,6.053
78,1.823,-15.060,8.563
80,5.404,-15.408,10.245
82,8.044,-13.543,10.242
84,13.184,-12.447,10.622
86,15.959,-11.981,11.648
88,17.678,-10.897,12.564
90,20.369,-9.355,12.886
92,22.975,-6.850,12.245
94,24.558,-5.476,12.044
96,27.011,-3.354,11.176
98,27.374,-1.263,11.162
100,29.438,2.216,10.348
