percent,ankle,knee,hip
0,11.791,11.515,26.766
2,14.421,14.642,24.154
4,16.344,17.866,22.297
6,17.318,18.907,19.479
8,17.796,22.706,15.878
10,18.460,23.874,12.361
12,19.853,26.425,8.165
14,20.337,27.498,5.972
16,20.336,27.887,1.263
18,19.394,28.228,-1.361
20,18.489,28.334,-6.389
22,17.531,28.086,-9.932
24,16.019,28.998,-13.449
26,14.441,26.320,-16.246
28,14.229,25.171,-19.965
30,10.735,22.304,-21.418
32,9.436,21.498,-23.903
34,8.375,18.953,-25.332
36,4.393,15.240,-26.306
38,2.835,11.208,-28.966
40,0.709,8.131,-29.688
42,-1.660,4.791,-28.490
44,-4.975,1.912,-28.393
46,-5.945,-1.539,-27.293
48,-8.276,-6.248,-25.630
50,-11.154,-8.708,-24.785
52,-11.572,-11.045,-21.469
54,-13.576,-15.533,-19.009
56,-15.336,-17.017,-17.759
58,-15.585,-19.576,-13.550
60,-16.866,-21.391,-10.438
62,-17.257,-24.343,-5.995
64,-17.535,-25.523,-3.281
66,-17.889,-26.008,1.459
68,-17.292,-26.203,4.622
70,-16.783,-26.905,7.449
72,-15.788,-27.161,11.066
74,-13.680,-25.543,14.137
76,-13.950,-25.498,18.671
78,-12.076,-22.180,21.790
80,-10.298,-20.957,24.482
82,-7.377,-18.299,26.703
84,-4.758,-16.340,26.936
86,-3.886,-14.072,30.203
88,-1.749,-9.892,29.592
90,0.594,-6.729,31.524
92,3.954,-2.486,31.712
94,6.855,0.123,30.805
96,7.612,3.029,29.425
98,9.474,6.802,27.863
100,12.276,10.830,26.436
