percent,ankle,knee,hip
0,3.734,18.797,25.361
2,5.640,21.504,25.969
4,7.427,23.569,27.927
6,9.664,24.602,26.813
8,11.164,26.302,26.685
10,12.780,27.738,26.701
12,13.375,28.347,26.328
14,15.142,28.775,24.723
16,14.828,27.537,23.626
18,15.713,28.068,21.549
20,17.137,27.067,18.253
22,16.562,25.020,14.734
24,16.941,23.405,12.204
26,15.881,20.730,8.909
28,15.678,19.395,6.546
30,14.766,16.316,3.835
32,14.278,13.173,-0.099
34,12.949,8.956,-4.168
36,10.632,5.657,-6.591
38,9.211,2.143,-9.230
40,7.424,-1.717,-12.059
42,5.962,-3.690,-15.601
44,4.295,-7.352,-17.427
46,1.523,-11.188,-20.081
48,0.041,-13.375,-22.550
50,-1.498,-16.763,-22.749
52,-3.649,-18.629,-23.616
54,-5.645,-20.713,-24.902
56,-7.764,-23.670,-24.893
58,-9.442,-24.858,-25.726
60,-10.900,-25.072,-25.110
62,-11.537,-25.941,-24.727
64,-13.110,-26.578,-22.806
66,-13.425,-26.466,-21.112
68,-13.728,-25.666,-18.162
70,-14.823,-24.969,-17.234
72,-13.726,-22.471,-13.610
74,-14.577,-21.327,-11.608
76,-14.711,-18.466,-7.328
78,-14.660,-16.749,-5.081
80,-12.457,-13.315,-1.994
82,-10.940,-11.308,1.707
84,-9.625,-8.413,4.665
86,-8.222,-4.173,9.593
88,-7.369,-0.701,11.419
90,-6.331,2.805,14.665
92,-3.208,5.536,18.195
94,-2.251,9.194,19.704
96,0.068,12.772,22.451
98,1.761,15.441,23.800
100,4.111,18.159,25.128
