percent,ankle,knee,hip
0,2.498,10.738,11.343
2,2.929,13.006,12.068
4,5.864,12.921,11.212
6,6.798,12.942,12.024
8,7.358,12.325,11.365
10,9.304,12.232,11.155
12,9.581,10.487,10.364
14,10.550,11.201,10.910
16,13.030,9.000,8.925
18,13.593,9.240,9.007
20,13.211,7.468,6.811
22,14.153,6.320,6.706
24,13.001,5.859,5.443
26,12.377,2.768,4.691
28,12.441,1.792,2.384
30,11.850,0.020,1.726
32,11.953,-0.474,0.620
34,10.138,-2.910,-1.969
36,10.381,-2.727,-2.097
38,8.359,-4.681,-3.251
40,7.833,-5.851,-4.437
42,6.581,-6.510,-6.334
44,4.391,-7.542,-5.957
46,3.447,-8.332,-7.065
48,1.376,-8.471,-7.742
50,0.303,-9.742,-8.685
52,-1.991,-10.338,-9.156
54,-3.457,-10.573,-9.535
56,-3.969,-10.020,-9.216
58,-5.313,-10.805,-9.307
60,-6.346,-9.034,-9.327
62,-8.922,-9.566,-9.011
64,-8.974,-8.100,-8.190
66,-9.641,-7.678,-7.262
68,-10.371,-6.805,-5.989
70,-10.564,-5.911,-5.285
72,-10.316,-3.557,-4.922
74,-11.999,-2.996,-3.576
76,-10.578,-2.529,-1.791
78,-11.264,-0.417,-1.303
80,-9.678,0.230,0.108
82,-9.610,2.809,2.518
84,-9.299,3.614,3.185
86,-7.585,4.928,5.044
88,-7.459,5.710,6.485
90,-5.845,6.789,6.181
92,-4.341,9.727,8.515
94,-2.653,9.700,9.392
96,-1.343,10.188,10.237
98,0.413,11.284,9.945
100,3.022,12.207,10.309
