percent,ankle,knee,hip
0,16.718,14.662,14.117
2,18.730,14.369,13.679
4,19.947,12.016,13.544
6,22.764,10.008,11.711
8,23.061,9.787,11.713
10,24.190,7.552,10.813
12,24.875,5.813,8.075
14,25.888,3.868,7.352
16,25.555,1.905,6.091
18,23.966,-0.667,3.636
20,24.254,-1.716,2.019
22,22.362,-4.665,0.939
24,20.534,-5.846,0.335
26,18.166,-7.021,-1.900
28,16.757,-9.727,-3.464
30,13.465,-11.506,-5.927
32,12.308,-11.056,-6.159
34,9.321,-12.561,-6.967
36,6.814,-14.201,-9.974
38,2.209,-14.686,-10.856
40,-0.010,-15.536,-9.969
42,-3.994,-15.418,-11.814
44,-5.737,-14.364,-11.753
46,-8.822,-13.470,-12.790
48,-11.200,-13.345,-11.766
50,-14.745,-13.257,-12.052
52,-15.720,-12.052,-12.181
54,-19.046,-10.149,-10.194
56,-20.252,-9.151,-9.582
58,-21.557,-7.216,-8.819
60,-22.321,-6.381,-7.671
62,-23.611,-4.438,-6.187
64,-22.395,-1.950,-5.985
66,-22.797,-0.535,-3.259
68,-21.328,1.480,-2.028
70,-21.571,3.873,-0.170
72,-20.031,6.103,-0.283
74,-19.167,8.059,2.481
76,-16.581,10.398,3.034
78,-13.758,12.289,4.907
80,-12.615,13.708,6.659
82,-9.946,14.914,8.715
84,-6.798,14.000,10.441
86,-4.446,15.775,10.240
88,-1.007,17.192,11.525
90,1.228,16.936,12.974
92,5.140,17.009,13.879
94,8.553,16.011,14.656
96,10.542,16.122,13.729
98,13.261,15.884,13.937
100,15.996,14.661,14.711
