percent,ankle,knee,hip
0,14.004,18.984,19.491
2,16.506,16.908,19.429
4,18.439,15.232,18.416
6,20.985,10.750,19.950
8,22.405,9.491,18.753
10,22.168,5.557,18.818
12,23.432,2.690,17.475
14,24.427,-0.951,16.690
16,24.970,-4.462,14.992
18,24.448,-6.035,13.525
20,24.226,-9.514,12.130
22,24.405,-12.874,8.772
24,22.186,-14.177,8.059
26,20.519,-17.966,5.178
28,19.660,-19.797,4.064
30,15.970,-20.249,0.716
32,14.173,-21.470,-2.258
34,11.498,-22.931,-3.689
36,9.122,-24.251,-5.167
38,5.444,-22.853,-7.973
40,3.821,-23.674,-10.432
42,1.014,-23.974,-11.873
44,-2.692,-22.207,-13.240
46,-5.102,-21.049,-14.517
48,-8.644,-18.107,-16.004
50,-11.612,-17.543,-16.906
52,-14.162,-15.596,-17.192
54,-17.025,-11.985,-16.827
56,-18.300,-9.499,-17.778
58,-18.906,-6.092,-16.077
60,-20.375,-4.729,-15.870
62,-22.436,-0.511,-14.855
64,-21.996,1.559,-14.867
66,-24.007,4.708,-12.170
68,-22.720,8.089,-11.067
70,-21.437,11.207,-8.817
72,-22.091,13.955,-7.207
74,-19.559,16.181,-5.247
76,-18.226,18.540,-3.724
78,-16.923,21.491,-2.006
80,-14.992,23.084,1.462
82,-12.940,24.625,2.529
84,-10.024,25.341,5.850
86,-6.486,26.270,8.817
88,-3.666,26.160,9.739
90,-0.856,25.473,12.010
92,2.290,24.161,14.168
94,4.173,23.149,14.537
96,7.091,22.978,17.131
98,11.663,21.093,17.459
100,12.512,18.630,18.564
