percent,ankle,knee,hip
0,17.219,5.065,29.986
2,16.069,8.977,29.508
4,12.032,12.304,29.200
6,9.851,14.896,30.064
8,7.872,18.442,28.060
10,5.421,20.840,26.287
12,1.458,22.142,24.484
14,-0.714,23.740,23.570
16,-3.178,25.962,19.197
18,-7.439,27.641,16.889
20,-8.492,27.675,14.081
22,-12.811,28.540,9.504
24,-14.710,28.250,6.253
26,-15.416,27.704,4.000
28,-18.231,26.680,-1.213
30,-19.910,24.328,-4.392
32,-19.900,23.797,-6.891
34,-21.831,20.562,-10.569
36,-22.007,17.900,-14.754
38,-21.204,14.941,-17.188
40,-21.354,13.312,-19.712
42,-20.798,8.881,-22.343
44,-20.746,5.716,-24.894
46,-18.461,2.783,-26.077
48,-17.892,-0.778,-26.444
50,-15.458,-3.355,-28.087
52,-14.024,-8.045,-27.350
54,-11.650,-10.494,-28.332
56,-8.690,-13.543,-26.739
58,-6.471,-16.749,-25.711
60,-3.180,-18.935,-24.489
62,-0.727,-20.698,-22.900
64,3.240,-22.927,-21.364
66,5.446,-24.528,-17.282
68,9.364,-25.214,-15.356
70,11.027,-25.468,-11.376
72,13.803,-25.235,-8.543
74,16.933,-26.828,-4.554
76,17.658,-25.302,-0.869
78,19.024,-24.059,3.195
80,22.388,-22.928,5.197
82,22.004,-21.537,9.701
84,24.387,-19.386,14.070
86,24.140,-16.395,15.934
88,24.643,-13.727,19.004
90,24.267,-11.385,22.856
92,23.089,-7.395,25.215
94,22.837,-3.372,27.232
96,20.673,-0.075,28.179
98,19.011,2.410,28.297
100,16.870,5.683,30.286
