percent,ankle,knee,hip
0,16.938,4.778,20.608
2,14.251,5.422,22.123
4,12.369,7.484,23.007
6,10.444,10.166,24.470
8,7.488,10.569,25.072
10,3.686,11.546,24.573
12,2.258,13.031,25.689
14,-0.679,14.239,24.978
16,-4.650,14.656,23.226
18,-7.064,14.320,22.795
20,-9.315,16.352,20.479
22,-11.850,14.547,18.444
24,-14.934,16.026,15.261
26,-15.790,14.747,14.182
28,-17.389,14.554,11.146
30,-20.109,14.108,8.818
32,-20.448,13.016,4.871
34,-20.441,11.639,1.872
36,-22.664,10.033,-1.057
38,-21.772,7.105,-4.747
40,-20.540,6.288,-7.710
42,-20.706,5.116,-9.435
44,-19.468,1.836,-13.228
46,-17.998,1.681,-14.660
48,-16.104,0.118,-17.111
50,-15.106,-2.751,-18.288
52,-13.606,-4.232,-19.939
54,-10.398,-6.535,-21.962
56,-7.421,-7.478,-23.365
58,-5.134,-8.307,-23.090
60,-1.330,-10.216,-22.630
62,1.569,-11.402,-21.915
64,3.905,-12.596,-22.382
66,7.262,-12.683,-21.343
68,8.086,-13.628,-20.069
70,11.267,-14.064,-17.410
72,13.163,-12.784,-16.342
74,15.752,-13.871,-13.713
76,18.384,-12.316,-10.484
78,21.004,-11.425,-9.153
80,22.419,-10.712,-4.957
82,23.447,-9.652,-3.495
84,22.688,-8.647,0.714
86,22.786,-7.123,2.555
88,22.843,-6.004,6.180
90,22.518,-3.670,8.016
92,23.375,-3.173,12.058
94,22.527,-0.476,14.162
96,20.605,0.727,15.787
98,18.744,2.741,18.938
100,16.647,4.213,20.736
