percent,ankle,knee,hip
0,21.978,10.631,7.750
2,20.775,12.568,9.764
4,18.162,14.936,10.566
6,16.970,15.395,12.245
8,15.567,17.844,15.245
10,14.102,18.379,16.447
12,12.512,18.884,16.652
14,9.637,19.747,18.160
16,8.057,18.891,18.552
18,5.658,20.148,18.678
20,1.341,19.249,18.351
22,-1.373,18.090,19.122
24,-3.627,17.096,18.320
26,-5.333,16.862,17.277
28,-7.009,13.512,16.579
30,-9.715,12.473,14.249
32,-12.704,10.266,13.523
34,-14.446,8.507,12.071
36,-15.289,5.799,9.955
38,-16.441,3.689,7.718
40,-17.974,1.858,5.524
42,-18.643,-0.454,3.882
44,-20.092,-3.340,1.682
46,-18.732,-4.541,-0.113
48,-19.465,-6.696,-2.503
50,-18.152,-9.557,-6.019
52,-17.317,-10.675,-7.103
54,-17.111,-13.034,-8.515
56,-14.656,-14.982,-11.647
58,-14.931,-15.868,-12.551
60,-11.384,-17.085,-14.713
62,-10.866,-17.499,-15.690
64,-7.153,-18.366,-15.301
66,-4.824,-17.642,-17.159
68,-2.450,-18.164,-16.965
70,0.449,-17.219,-16.479
72,2.335,-17.220,-15.512
74,4.683,-15.144,-15.036
76,6.691,-14.148,-16.153
78,9.018,-11.649,-13.853
80,11.612,-11.460,-11.981
82,13.966,-8.806,-11.453
84,15.220,-6.812,-8.788
86,17.614,-5.380,-8.026
88,18.455,-3.203,-6.602
90,20.036,-0.961,-3.211
92,21.140,3.291,-2.179
94,22.393,4.063,1.165
96,21.630,6.563,3.045
98,21.803,9.253,5.704
100,20.492,10.323,6.929
