percent,ankle,knee,hip
0,13.930,13.073,18.692
2,14.980,11.608,20.216
4,13.836,12.889,21.046
6,12.853,12.529,23.702
8,12.485,11.136,23.814
10,11.454,10.124,25.203
12,12.236,9.189,24.955
14,11.214,9.175,25.502
16,8.709,7.539,24.712
18,8.775,6.749,24.018
20,5.752,5.780,22.418
22,5.388,3.928,20.742
24,4.340,2.046,19.099
26,2.596,1.419,15.858
28,-0.026,-0.019,14.504
30,-0.458,-0.931,11.696
32,-3.883,-2.956,9.802
34,-4.604,-3.806,6.883
36,-5.065,-6.162,3.817
38,-7.109,-7.202,-0.218
40,-8.484,-7.044,-2.258
42,-9.237,-8.144,-6.550
44,-11.250,-9.669,-7.755
46,-11.175,-9.823,-11.033
48,-12.138,-9.522,-13.367
50,-12.303,-10.258,-15.244
52,-12.914,-10.409,-17.966
54,-12.551,-9.296,-18.835
56,-10.988,-8.921,-20.763
58,-10.803,-9.271,-21.702
60,-9.896,-8.251,-22.944
62,-10.230,-7.300,-23.780
64,-8.032,-6.282,-23.379
66,-6.427,-6.070,-21.344
68,-5.601,-4.326,-21.079
70,-5.465,-3.630,-20.577
72,-3.610,-1.096,-18.687
74,-0.719,-0.611,-16.946
76,0.786,0.129,-15.635
78,2.086,1.569,-11.539
80,3.891,3.954,-10.497
82,5.697,4.406,-6.843
84,5.718,5.927,-4.747
86,7.142,7.640,-1.563
88,9.475,7.615,2.277
90,10.054,10.124,4.899
92,12.475,9.460,6.871
94,12.196,11.763,10.646
96,13.836,10.814,12.261
98,13.515,11.784,14.733
100,14.837,11.771,17.622
