percent,ankle,knee,hip
0,4.911,21.870,5.530
2,7.744,20.591,6.089
4,8.928,19.211,7.462
6,10.591,19.138,9.416
8,11.895,16.654,10.007
10,14.926,13.419,11.016
12,14.812,12.492,12.844
14,16.468,10.371,12.152
16,17.304,7.521,12.842
18,17.988,4.721,12.813
20,18.988,2.466,13.704
22,17.539,-1.709,13.452
24,18.945,-3.651,12.488
26,18.534,-6.220,11.667
28,17.920,-8.903,11.655
30,15.660,-11.065,10.434
32,15.324,-13.537,8.987
34,12.773,-14.528,6.848
36,11.334,-16.840,5.605
38,10.607,-18.003,5.405
40,8.282,-19.606,4.133
42,6.819,-21.032,2.602
44,3.589,-20.604,1.418
46,0.751,-20.653,-1.007
48,-0.121,-19.479,-1.817
50,-2.000,-20.407,-3.492
52,-5.098,-18.352,-5.864
54,-6.086,-18.107,-6.004
56,-8.733,-15.752,-6.367
58,-10.315,-13.577,-7.620
60,-11.768,-12.336,-9.044
62,-13.553,-10.523,-8.884
64,-14.079,-7.498,-9.880
66,-15.047,-4.610,-10.726
68,-15.008,-3.208,-10.357
70,-17.257,-0.516,-11.281
72,-15.950,3.293,-11.555
74,-15.998,4.741,-9.893
76,-15.567,8.894,-10.430
78,-14.815,11.010,-8.248
80,-13.710,12.274,-7.193
82,-13.469,15.728,-6.036
84,-11.252,16.792,-5.854
86,-8.870,19.101,-4.120
88,-7.950,20.005,-2.081
90,-5.627,21.129,-1.725
92,-3.011,22.847,0.012
94,-2.798,22.241,1.010
96,0.068,23.186,3.151
98,3.484,21.706,4.575
100,4.148,21.962,4.733
