percent,ankle,knee,hip
0,11.486,8.971,3.298
2,11.750,11.964,5.008
4,13.089,13.242,8.009
6,12.588,15.484,8.666
8,12.127,16.731,11.965
10,12.097,19.316,12.158
12,9.639,21.078,13.516
14,8.630,21.401,15.289
16,9.011,23.025,16.565
18,7.337,21.730,16.240
20,6.224,21.996,17.632
22,4.451,22.295,17.517
24,3.753,22.080,16.297
26,2.810,20.191,17.147
28,1.423,18.789,17.123
30,-1.394,16.839,15.493
32,-2.774,15.274,13.850
34,-2.685,13.273,12.785
36,-4.963,10.599,12.196
38,-5.922,8.987,9.931
40,-7.782,6.308,7.925
42,-7.881,3.469,6.289
44,-9.043,1.662,3.640
46,-8.834,-0.712,3.161
48,-9.723,-3.850,-0.335
50,-10.681,-6.579,-1.763
52,-10.520,-8.495,-3.735
54,-9.592,-11.444,-4.933
56,-9.490,-13.452,-8.510
58,-8.905,-16.204,-8.719
60,-8.337,-16.427,-10.880
62,-8.290,-18.748,-11.273
64,-7.854,-19.031,-12.347
66,-6.606,-19.645,-13.573
68,-5.391,-21.149,-14.751
70,-4.578,-21.384,-15.375
72,-2.183,-20.893,-14.526
74,-2.149,-18.981,-14.796
76,-0.434,-19.627,-15.733
78,1.012,-18.168,-15.004
80,2.396,-15.193,-13.366
82,4.211,-13.621,-11.601
84,6.161,-11.192,-10.738
86,6.085,-10.429,-9.737
88,6.963,-7.509,-7.305
90,9.275,-4.727,-6.425
92,9.471,-1.293,-5.005
94,10.130,0.817,-1.991
96,11.700,3.676,0.528
98,11.894,5.681,2.308
100,12.581,9.560,4.754
