percent,ankle,knee,hip
0,12.833,19.278,8.846
2,16.625,16.223,10.297
4,19.271,15.004,13.002
6,21.960,11.279,15.406
8,24.336,8.990,17.152
10,24.944,5.512,19.586
12,27.757,2.425,21.092
14,28.695,0.594,21.850
16,28.036,-2.916,22.481
18,27.400,-5.881,23.572
20,28.871,-9.480,23.071
22,26.286,-11.935,23.129
24,25.127,-13.814,23.889
26,24.548,-15.964,22.684
28,22.391,-17.753,20.290
30,19.122,-19.583,18.835
32,16.468,-21.966,16.837
34,13.751,-21.141,16.241
36,11.452,-21.724,13.490
38,8.783,-22.420,11.319
40,4.239,-21.835,8.591
42,0.709,-21.289,5.276
44,-1.841,-22.129,2.446
46,-5.254,-19.773,-1.373
48,-8.052,-19.190,-3.212
50,-11.342,-16.830,-5.490
52,-15.463,-14.573,-9.447
54,-17.652,-11.766,-10.806
56,-19.341,-9.561,-14.161
58,-22.596,-5.953,-15.666
60,-24.046,-3.522,-17.901
62,-25.469,-0.585,-18.716
64,-24.810,1.513,-20.662
66,-26.672,5.047,-21.077
68,-25.446,8.046,-22.786
70,-25.683,10.854,-22.686
72,-25.613,13.890,-22.188
74,-23.969,16.096,-22.228
76,-21.609,18.242,-19.797
78,-20.787,20.988,-20.102
80,-18.656,21.141,-17.683
82,-15.740,22.965,-15.115
84,-13.059,23.445,-13.476
86,-8.822,23.746,-11.545
88,-6.479,24.412,-9.040
90,-3.164,24.544,-5.999
92,-0.370,23.720,-3.713
94,3.705,23.974,-0.339
96,6.971,23.007,1.889
98,11.380,19.639,5.904
100,13.223,18.428,9.060
