percent,ankle,knee,hip
0,9.049,12.740,16.910
2,9.866,13.685,15.859
4,10.830,13.383,14.247
6,11.410,13.544,11.997
8,11.856,14.158,10.968
10,12.571,13.664,8.730
12,12.475,12.832,6.536
14,13.050,11.956,5.642
16,12.851,11.338,2.574
18,11.129,11.325,-0.476
20,11.704,10.301,-1.177
22,9.776,9.064,-3.272
24,10.148,6.424,-6.372
26,9.318,5.787,-7.488
28,6.316,4.549,-10.846
30,5.830,2.947,-11.071
32,5.622,0.808,-12.452
34,2.609,-0.836,-14.533
36,2.110,-2.038,-14.854
38,-0.427,-3.633,-16.397
40,-0.190,-6.017,-17.167
42,-2.675,-7.783,-16.975
44,-3.804,-8.546,-16.260
46,-4.672,-8.979,-16.754
48,-6.237,-9.570,-15.539
50,-6.709,-10.954,-15.403
52,-8.081,-12.135,-14.156
54,-8.231,-12.412,-13.003
56,-8.809,-11.285,-9.737
58,-9.660,-12.166,-9.512
60,-9.341,-11.881,-5.943
62,-10.954,-10.542,-4.977
64,-9.519,-10.976,-2.248
66,-9.589,-9.546,-0.979
68,-9.729,-8.537,1.794
70,-10.013,-7.329,4.030
72,-8.891,-6.670,6.512
74,-7.853,-4.595,9.172
76,-7.020,-3.946,9.313
78,-5.445,-2.078,12.787
80,-4.506,0.181,14.130
82,-2.802,1.456,15.927
84,-2.039,2.611,17.192
86,0.403,4.649,16.899
88,2.039,7.120,17.421
90,2.724,7.937,19.129
92,4.728,9.721,18.067
94,4.735,9.676,19.626
96,6.448,11.310,18.914
98,8.106,12.555,17.487
100,8.356,13.880,16.600
