percent,ankle,knee,hip
0,22.016,3.500,30.388
2,19.495,7.832,29.908
4,18.849,11.708,28.181
6,17.941,15.346,24.724
8,16.360,16.924,23.560
10,14.656,20.233,19.443
12,13.136,23.251,16.889
14,9.403,25.290,13.443
16,6.670,27.312,9.968
18,6.022,27.553,7.982
20,3.301,28.518,3.324
22,-0.211,28.956,-0.212
24,-2.057,29.324,-3.628
26,-5.603,28.435,-7.687
28,-7.863,27.667,-12.132
30,-10.434,27.631,-13.757
32,-12.109,24.805,-18.203
34,-13.112,24.061,-20.664
36,-16.049,21.775,-22.062
38,-17.750,17.627,-24.384
40,-18.101,16.082,-26.268
42,-19.469,12.455,-28.495
44,-18.967,7.620,-27.904
46,-19.667,5.238,-28.534
48,-19.620,1.175,-28.676
50,-20.067,-2.453,-28.594
52,-18.739,-6.706,-27.321
54,-17.631,-10.089,-26.180
56,-15.870,-13.127,-22.875
58,-14.552,-14.698,-21.608
60,-12.182,-19.252,-18.908
62,-10.335,-21.271,-15.967
64,-8.277,-22.131,-11.267
66,-5.152,-23.892,-8.123
68,-3.006,-27.069,-5.393
70,-0.678,-27.622,-0.644
72,2.561,-27.284,3.251
74,3.796,-28.211,7.028
76,8.110,-26.870,10.744
78,9.082,-25.524,14.051
80,11.054,-25.970,16.401
82,13.759,-23.078,19.248
84,15.593,-21.652,21.850
86,18.644,-19.893,25.814
88,19.379,-16.961,26.510
90,20.123,-13.775,29.116
92,20.851,-10.658,29.870
94,22.138,-5.953,31.589
96,21.377,-2.619,31.692
98,21.192,0.155,31.696
100,20.938,5.018,30.829
