percent,ankle,knee,hip
0,18.512,11.154,10.849
2,20.689,14.835,11.608
4,24.012,18.138,13.310
6,24.832,20.996,14.483
8,28.123,22.364,16.053
10,27.984,25.316,16.414
12,29.281,26.524,16.320
14,29.565,26.382,16.510
16,31.016,28.601,16.569
18,30.545,28.396,17.081
20,28.950,28.339,16.770
22,26.378,28.100,15.098
24,26.373,26.380,13.895
26,23.228,25.206,13.535
28,20.252,23.748,11.775
30,18.294,21.198,9.669
32,15.834,18.324,8.999
34,11.705,16.278,5.722
36,8.117,14.164,5.530
38,3.749,9.379,1.863
40,1.725,7.579,0.423
42,-2.479,4.252,-1.647
44,-6.945,0.543,-3.521
46,-10.285,-4.063,-6.219
48,-12.494,-7.437,-7.539
50,-16.551,-9.110,-9.777
52,-18.624,-12.321,-11.186
54,-20.624,-15.388,-11.084
56,-22.814,-18.662,-12.876
58,-26.230,-20.342,-13.090
60,-27.059,-21.914,-14.624
62,-27.230,-23.565,-15.695
64,-28.960,-24.319,-15.104
66,-28.095,-25.924,-15.096
68,-27.879,-25.415,-15.371
70,-27.102,-25.552,-15.066
72,-25.032,-25.898,-14.294
74,-24.420,-24.333,-11.630
76,-21.985,-23.429,-11.586
78,-19.793,-22.080,-10.664
80,-16.744,-19.452,-8.507
82,-12.492,-17.320,-7.311
84,-9.975,-15.226,-4.827
86,-6.019,-12.061,-2.285
88,-2.349,-8.760,-0.165
90,1.355,-3.908,1.781
92,5.668,-0.969,3.068
94,8.367,2.012,5.854
96,12.648,6.294,6.528
98,16.036,7.693,10.124
100,18.908,12.458,10.490
