percent,ankle,knee,hip
0,11.948,24.602,5.535
2,11.077,21.647,7.884
4,8.689,20.544,7.787
6,7.269,17.507,9.920
8,5.788,16.806,9.817
10,4.045,13.595,11.855
12,3.809,10.912,12.100
14,1.247,6.762,12.014
16,0.207,4.953,12.739
18,-1.303,1.974,11.103
20,-3.435,-1.393,11.267
22,-3.867,-3.667,10.713
24,-6.564,-7.578,11.182
26,-6.184,-10.893,10.623
28,-7.137,-13.576,8.996
30,-8.335,-15.945,9.453
32,-9.775,-16.887,8.403
34,-9.643,-20.099,6.454
36,-10.642,-22.080,5.764
38,-10.494,-23.128,3.377
40,-11.432,-22.743,1.883
42,-12.101,-24.413,0.110
44,-12.086,-23.951,-0.040
46,-10.932,-23.707,-1.142
48,-10.400,-23.804,-3.518
50,-8.731,-21.338,-5.220
52,-8.320,-20.927,-6.047
54,-6.280,-17.749,-6.476
56,-6.600,-17.202,-6.677
58,-3.711,-13.690,-9.173
60,-3.549,-11.824,-8.137
62,-0.708,-9.247,-8.603
64,0.464,-4.762,-9.109
66,2.377,-3.653,-9.340
68,4.216,-0.206,-10.639
70,4.449,3.702,-10.002
72,7.205,7.313,-8.858
74,7.059,9.547,-9.485
76,8.941,11.646,-8.853
78,10.541,15.176,-8.366
80,10.914,18.399,-7.326
82,11.641,20.508,-5.255
84,12.978,20.870,-4.737
86,13.911,23.234,-3.282
88,13.740,25.166,-1.647
90,13.363,25.310,-0.224
92,13.639,25.047,0.431
94,13.075,26.813,1.569
96,12.070,25.260,2.722
98,11.905,24.532,5.254
100,12.087,23.197,5.466
