percent,ankle,knee,hip
0,23.668,18.712,12.792
2,25.282,17.943,11.466
4,28.382,18.473,8.628
6,29.060,18.526,8.674
8,31.053,16.333,6.476
10,30.838,15.920,3.629
12,31.673,15.723,2.649
14,30.756,13.394,0.893
16,29.035,12.187,-0.681
18,28.344,8.943,-3.847
20,27.147,8.260,-6.044
22,25.198,5.829,-7.539
24,22.922,2.823,-7.984
26,19.441,1.314,-10.890
28,15.686,-0.107,-10.478
30,12.268,-2.172,-12.578
32,10.377,-5.153,-12.264
34,6.746,-6.257,-13.112
36,2.210,-9.482,-14.477
38,-1.518,-10.868,-13.815
40,-6.025,-13.345,-13.988
42,-9.153,-14.406,-14.366
44,-13.137,-15.334,-13.963
46,-15.670,-15.434,-12.097
48,-18.845,-15.399,-11.731
50,-21.250,-17.223,-10.871
52,-24.226,-16.374,-9.981
54,-25.124,-17.365,-6.743
56,-27.863,-15.528,-5.883
58,-29.023,-15.698,-5.003
60,-28.685,-13.834,-1.870
62,-28.521,-12.903,-0.021
64,-28.819,-11.391,1.518
66,-27.804,-9.776,2.742
68,-25.865,-7.614,5.440
70,-25.684,-5.278,6.489
72,-23.371,-3.390,9.706
74,-19.721,-1.931,10.134
76,-17.908,1.161,11.042
78,-14.640,2.164,14.137
80,-10.136,4.609,14.686
82,-7.955,7.720,15.247
84,-3.025,10.049,16.544
86,-0.290,11.090,16.180
88,4.131,12.545,17.192
90,8.135,15.069,16.438
92,10.307,15.478,16.897
94,14.249,16.723,14.988
96,18.320,17.245,14.521
98,21.469,19.212,14.377
100,23.657,18.322,13.087
