percent,ankle,knee,hip
0,9.654,15.375,16.253
2,10.736,16.637,14.748
4,9.814,17.373,12.151
6,7.759,18.429,7.496
8,8.033,19.901,4.841
10,5.486,20.992,0.504
12,4.256,20.725,-1.625
14,3.486,20.197,-4.739
16,2.012,19.873,-8.532
18,1.316,19.105,-12.532
20,-1.382,17.718,-14.139
22,-2.906,17.190,-18.038
24,-2.624,16.092,-20.292
26,-3.484,14.520,-21.815
28,-4.864,11.322,-22.793
30,-7.400,9.967,-24.013
32,-6.856,8.172,-24.911
34,-7.977,5.517,-26.737
36,-9.042,1.864,-25.745
38,-9.430,0.508,-25.063
40,-9.799,-3.095,-24.531
42,-10.340,-3.874,-24.239
44,-9.840,-6.630,-21.656
46,-8.804,-9.868,-20.367
48,-9.744,-10.672,-17.714
50,-9.422,-13.172,-14.197
52,-8.869,-15.637,-11.469
54,-6.975,-15.519,-9.463
56,-6.198,-16.882,-6.651
58,-5.258,-17.927,-3.366
60,-4.430,-18.263,1.470
62,-2.099,-19.312,4.525
64,-0.790,-19.434,7.143
66,-0.915,-18.553,10.639
68,1.085,-16.842,13.455
70,3.355,-17.617,15.869
72,3.239,-15.304,19.065
74,5.632,-13.434,22.576
76,6.574,-12.898,23.284
78,8.326,-10.919,24.819
80,7.770,-7.614,27.042
82,10.236,-5.367,28.294
84,9.433,-2.211,27.124
86,11.329,-0.188,27.902
88,11.842,0.976,26.685
90,11.325,3.538,26.819
92,12.453,6.058,26.512
94,11.205,9.149,23.362
96,12.041,11.758,21.214
98,11.375,14.283,19.586
100,11.140,15.530,17.162
