percent,ankle,knee,hip
0,19.641,20.307,21.967
2,21.049,18.898,23.841
4,19.437,19.219,24.291
6,19.134,17.313,25.574
8,19.018,17.183,25.231
10,16.240,15.996,24.738
12,14.333,13.491,24.712
14,12.668,12.543,22.928
16,10.784,9.054,22.592
18,9.147,7.532,20.331
20,8.358,5.336,18.471
22,5.073,2.507,16.238
24,2.171,0.746,13.372
26,0.149,-2.407,11.943
28,-2.895,-4.123,8.398
30,-4.765,-6.841,6.022
32,-7.626,-8.620,3.395
34,-9.455,-10.730,-0.320
36,-11.386,-12.101,-2.514
38,-12.852,-14.203,-5.904
40,-13.286,-15.044,-10.215
42,-15.638,-16.559,-11.382
44,-17.254,-16.020,-14.803
46,-17.460,-16.905,-17.497
48,-18.639,-17.202,-18.481
50,-17.803,-16.597,-20.437
52,-17.669,-17.900,-22.036
54,-18.102,-16.346,-23.055
56,-16.236,-15.103,-22.048
58,-15.214,-14.301,-23.357
60,-14.706,-13.047,-23.442
62,-14.122,-12.424,-21.676
64,-12.199,-10.447,-22.085
66,-10.506,-7.328,-21.141
68,-7.107,-5.188,-17.808
70,-5.350,-3.028,-17.649
72,-3.385,-1.560,-14.719
74,-1.072,0.806,-12.749
76,1.243,3.886,-9.210
78,3.269,4.978,-6.203
80,7.414,9.032,-3.484
82,9.285,10.509,-1.462
84,10.351,11.528,1.721
86,13.342,13.248,5.450
88,13.753,16.073,8.840
90,16.422,16.950,10.712
92,17.877,17.637,14.069
94,17.680,18.284,16.579
96,19.530,18.457,17.819
98,19.684,19.410,21.220
100,20.852,20.305,22.952
