percent,ankle,knee,hip
0,12.725,21.567,20.830
2,13.484,22.561,19.511
4,13.177,23.566,18.611
6,14.005,22.809,17.938
8,12.743,24.184,16.374
10,13.073,23.710,14.906
12,12.967,22.546,13.084
14,13.189,20.591,10.378
16,12.233,19.292,9.424
18,11.757,18.821,7.455
20,10.777,16.560,4.856
22,9.875,14.674,1.760
24,9.151,11.237,-1.446
26,7.565,9.160,-2.826
28,5.129,6.152,-4.686
30,3.267,4.094,-8.421
32,1.650,0.085,-10.410
34,0.658,-2.067,-11.611
36,-1.236,-3.887,-14.199
38,-1.748,-7.012,-15.244
40,-3.723,-10.924,-15.645
42,-5.032,-12.882,-17.513
44,-7.685,-13.662,-17.472
46,-7.395,-17.242,-18.843
48,-9.317,-17.394,-18.463
50,-10.738,-19.849,-18.163
52,-10.870,-19.774,-18.769
54,-10.565,-21.107,-17.259
56,-11.807,-22.062,-16.398
58,-12.638,-22.101,-15.216
60,-11.458,-20.790,-13.658
62,-12.012,-19.379,-11.583
64,-10.348,-19.424,-8.259
66,-11.266,-18.566,-6.178
68,-10.464,-15.911,-4.541
70,-7.548,-14.382,-2.243
72,-7.452,-10.985,0.561
74,-6.716,-9.997,2.863
76,-4.665,-6.684,4.789
78,-2.608,-5.194,7.171
80,-1.676,-0.759,10.829
82,-0.006,1.145,11.014
84,1.206,4.258,13.486
86,2.051,6.554,15.396
88,5.085,9.140,16.598
90,5.916,12.196,18.975
92,7.296,13.782,18.583
94,7.846,15.580,20.935
96,9.960,18.658,20.498
98,10.980,19.705,21.241
100,11.287,21.822,20.900
