percent,ankle,knee,hip
0,20.976,11.743,6.546
2,19.756,13.001,9.847
4,19.146,13.629,11.637
6,15.909,13.569,15.443
8,13.665,12.085,18.470
10,11.017,12.787,20.969
12,8.176,11.659,23.824
14,5.527,10.422,25.144
16,2.433,10.231,26.589
18,-0.532,8.958,28.281
20,-3.081,8.112,29.650
22,-5.457,6.154,29.663
24,-8.146,4.818,29.059
26,-10.995,3.709,28.089
28,-13.188,1.525,28.050
30,-15.311,1.394,24.868
32,-17.618,-1.737,23.457
34,-19.611,-1.611,21.046
36,-21.263,-3.551,19.515
38,-20.763,-5.959,16.533
40,-21.937,-5.981,13.808
42,-22.687,-8.415,10.484
44,-22.314,-8.004,7.426
46,-21.884,-9.850,4.104
48,-21.582,-9.250,-0.733
50,-18.918,-10.647,-4.013
52,-19.030,-10.357,-7.252
54,-16.161,-10.400,-10.472
56,-14.216,-11.482,-14.384
58,-12.306,-10.446,-16.875
60,-9.059,-9.431,-20.163
62,-5.832,-9.954,-22.069
64,-4.012,-9.281,-23.668
66,-0.191,-8.593,-24.152
68,1.407,-6.360,-26.117
70,5.323,-5.214,-27.531
72,7.280,-4.526,-26.822
74,10.497,-2.950,-27.535
76,12.785,-2.015,-25.424
78,15.839,0.317,-25.698
80,18.369,1.831,-23.772
82,19.833,1.905,-21.914
84,21.892,4.779,-19.412
86,21.850,5.747,-17.181
88,24.067,7.607,-13.661
90,25.021,8.790,-10.672
92,23.788,10.447,-8.283
94,23.986,10.700,-3.983
96,24.001,10.498,-0.878
98,22.653,12.809,2.945
100,21.866,13.071,6.452
