percent,ankle,knee,hip
0,18.686,8.640,26.649
2,18.862,9.634,27.932
4,18.275,12.134,28.210
6,16.914,12.504,27.848
8,15.208,11.534,26.476
10,13.505,13.130,24.730
12,12.225,12.327,23.843
14,9.203,12.591,21.654
16,7.098,10.934,18.628
18,5.999,11.175,15.934
20,2.212,11.417,14.042
22,0.570,10.052,11.071
24,-1.296,8.527,8.258
26,-3.877,6.912,3.601
28,-6.072,6.974,1.278
30,-8.749,5.755,-2.017
32,-11.151,3.283,-6.395
34,-13.556,3.061,-7.969
36,-13.381,1.573,-12.451
38,-15.090,0.363,-15.808
40,-16.072,-1.585,-16.534
42,-16.410,-3.122,-19.526
44,-18.556,-4.520,-22.133
46,-17.510,-4.911,-24.079
48,-17.928,-7.287,-23.808
50,-17.262,-7.029,-26.122
52,-15.914,-8.462,-26.642
54,-16.696,-9.842,-26.707
56,-14.186,-9.974,-25.806
58,-13.169,-10.637,-25.302
60,-10.707,-10.718,-22.708
62,-10.424,-10.550,-20.995
64,-7.420,-9.773,-19.507
66,-4.441,-9.220,-17.105
68,-3.885,-10.286,-14.808
70,-1.228,-8.480,-12.797
72,2.687,-7.005,-8.428
74,4.526,-6.523,-6.260
76,5.543,-6.474,-1.659
78,8.558,-4.620,0.747
80,10.736,-3.229,3.606
82,12.774,-2.399,8.149
84,13.907,-1.155,11.185
86,15.318,0.650,14.983
88,18.120,2.979,17.058
90,18.193,4.588,19.834
92,20.302,4.611,22.331
94,19.854,5.810,24.666
96,20.266,7.542,24.647
98,20.256,8.412,25.993
100,20.348,9.359,26.901
