percent,ankle,knee,hip
0,22.846,11.442,19.326
2,22.256,14.281,20.263
4,22.225,17.418,19.453
6,22.755,21.919,20.024
8,21.067,24.031,19.726
10,19.163,25.273,19.917
12,18.990,27.493,19.282
14,16.589,27.773,17.602
16,14.228,30.553,15.844
18,12.464,30.856,15.695
20,10.397,30.383,14.087
22,6.999,28.808,11.071
24,4.139,28.818,9.416
26,2.357,27.670,7.671
28,-0.601,26.560,5.135
30,-2.223,23.515,2.158
32,-5.816,20.335,-0.078
34,-8.147,17.429,-1.884
36,-9.672,14.849,-5.610
38,-12.015,12.722,-6.882
40,-15.503,9.184,-8.912
42,-16.278,4.386,-10.195
44,-18.197,1.373,-13.645
46,-18.561,-2.403,-14.177
48,-19.521,-5.674,-16.538
50,-20.870,-9.203,-17.002
52,-21.667,-13.867,-18.001
54,-20.896,-16.041,-18.213
56,-20.541,-19.919,-18.171
58,-18.653,-20.596,-17.000
60,-17.731,-24.397,-17.402
62,-17.225,-25.244,-17.432
64,-15.145,-27.387,-16.120
66,-13.567,-27.607,-14.759
68,-9.810,-27.443,-13.565
70,-8.667,-28.030,-11.130
72,-5.129,-28.188,-9.104
74,-4.100,-27.385,-7.075
76,0.370,-24.450,-4.700
78,2.792,-24.602,-2.769
80,5.650,-22.427,-1.206
82,7.244,-18.438,2.643
84,9.608,-16.857,4.660
86,13.052,-13.708,5.971
88,14.211,-10.167,8.721
90,17.435,-6.774,10.558
92,17.903,-2.646,12.491
94,20.321,1.699,15.412
96,20.511,5.141,16.049
98,21.784,7.959,16.816
100,23.299,11.891,18.177
