percent,ankle,knee,hip
0,10.689,15.022,15.686
2,12.192,18.075,14.829
4,13.277,21.144,13.133
6,14.458,23.270,11.742
8,15.351,25.153,10.092
10,15.497,27.417,8.053
12,15.448,28.172,6.323
14,15.091,27.943,4.356
16,16.258,29.591,1.921
18,15.859,28.209,-0.605
20,14.076,28.185,-2.466
22,13.342,27.080,-4.729
24,13.354,25.597,-6.809
26,10.324,25.246,-8.921
28,10.378,22.841,-11.160
30,8.971,20.569,-12.961
32,6.485,16.031,-12.565
34,5.526,14.387,-14.408
36,2.027,11.539,-14.451
38,1.026,6.405,-15.877
40,-1.451,3.647,-15.376
42,-3.130,-0.106,-15.391
44,-4.412,-3.460,-15.600
46,-6.384,-6.435,-15.009
48,-7.069,-10.484,-15.410
50,-9.455,-13.581,-12.922
52,-9.569,-15.006,-12.105
54,-11.928,-19.340,-10.665
56,-11.858,-20.996,-9.181
58,-13.329,-22.860,-7.586
60,-13.205,-24.341,-5.214
62,-14.147,-25.093,-3.806
64,-14.214,-26.556,-1.762
66,-13.756,-27.238,0.793
68,-13.575,-26.880,3.040
70,-12.060,-26.567,4.899
72,-12.549,-26.320,6.579
74,-9.777,-23.803,8.637
76,-9.429,-22.407,11.106
78,-7.893,-20.916,12.380
80,-5.979,-17.451,14.511
82,-4.295,-15.590,16.192
84,-3.681,-11.557,16.400
86,-0.716,-8.032,17.796
88,0.980,-4.987,18.313
90,3.272,-2.271,17.709
92,5.018,1.665,18.204
94,6.568,5.820,17.334
96,8.883,8.757,18.271
98,9.023,12.551,17.655
100,10.334,14.756,16.604
