percent,ankle,knee,hip
0,17.584,24.028,19.325
2,16.016,24.526,21.372
4,14.049,25.869,22.156
6,13.403,24.960,23.117
8,10.549,24.075,23.903
10,7.596,23.030,24.361
12,5.498,21.756,25.188
14,1.944,21.415,23.738
16,-0.807,20.267,22.362
18,-3.327,17.295,22.437
20,-5.503,14.708,20.970
22,-7.645,13.277,17.480
24,-11.217,10.527,15.815
26,-13.259,5.782,13.422
28,-13.966,3.241,10.600
30,-15.971,-0.160,7.583
32,-17.625,-2.434,6.393
34,-19.999,-5.448,2.461
36,-19.969,-8.232,0.233
38,-19.838,-10.582,-3.180
40,-20.135,-13.086,-6.571
42,-19.949,-15.047,-9.507
44,-20.126,-18.402,-11.348
46,-19.950,-19.353,-13.523
48,-18.166,-20.103,-15.615
50,-17.041,-21.279,-17.751
52,-15.330,-22.066,-18.507
54,-13.420,-23.080,-20.803
56,-9.848,-22.875,-22.567
58,-8.041,-22.668,-21.833
60,-5.497,-22.585,-23.189
62,-3.343,-19.835,-22.705
64,-0.030,-18.926,-21.298
66,3.064,-17.778,-21.250
68,5.777,-14.976,-19.363
70,8.699,-13.120,-17.080
72,10.585,-10.759,-16.899
74,11.923,-7.458,-14.483
76,15.618,-5.518,-10.894
78,16.314,-1.916,-9.210
80,18.052,1.636,-5.513
82,19.987,4.233,-3.625
84,20.775,7.677,-0.092
86,21.617,9.846,1.531
88,22.214,11.971,4.688
90,22.743,14.861,7.121
92,21.566,16.730,11.071
94,21.119,20.412,12.453
96,21.288,20.537,15.811
98,19.945,23.618,18.344
100,19.311,23.115,19.515
