percent,ankle,knee,hip
0,5.302,13.295,15.466
2,9.977,13.530,15.084
4,12.574,14.510,15.760
6,16.639,16.248,14.242
8,19.152,16.822,14.820
10,20.966,17.195,12.737
12,24.109,17.759,12.084
14,26.273,17.634,9.527
16,28.772,19.375,8.968
18,29.211,18.634,5.866
20,30.845,17.149,4.729
22,31.234,15.745,3.724
24,31.055,14.459,0.894
26,30.299,14.181,-1.288
28,28.188,11.852,-1.551
30,26.480,10.758,-4.172
32,26.249,9.078,-6.504
34,23.781,7.085,-7.659
36,19.733,3.496,-8.428
38,17.595,1.325,-10.102
40,14.503,-0.039,-11.813
42,10.268,-1.765,-11.653
44,8.417,-4.819,-14.180
46,4.108,-6.486,-13.179
48,0.647,-7.582,-13.999
50,-2.543,-10.109,-14.229
52,-6.926,-11.533,-13.307
54,-10.681,-12.800,-13.631
56,-14.641,-15.391,-12.853
58,-16.624,-14.538,-11.452
60,-20.192,-16.716,-11.173
62,-22.756,-17.428,-9.741
64,-24.865,-16.602,-7.742
66,-26.069,-16.595,-7.470
68,-26.824,-15.054,-5.235
70,-27.669,-15.519,-3.637
72,-29.049,-14.826,-1.791
74,-28.611,-13.548,1.237
76,-28.046,-10.779,3.048
78,-26.379,-10.777,5.072
80,-26.101,-8.369,6.349
82,-23.174,-5.530,7.128
84,-20.680,-3.525,9.902
86,-17.496,-3.073,11.907
88,-15.565,0.717,12.476
90,-11.438,3.128,13.017
92,-9.924,4.948,14.912
94,-6.074,7.472,14.749
96,-2.482,8.152,15.144
98,1.917,10.964,15.975
100,5.656,12.283,15.551
