percent,ankle,knee,hip
0,17.042,14.578,12.309
2,15.251,16.105,10.953
4,12.878,16.191,8.921
6,10.496,17.575,7.909
8,6.065,17.143,5.449
10,2.796,18.115,3.309
12,1.089,16.963,2.360
14,-3.470,16.548,0.102
16,-5.311,14.740,-1.526
18,-9.378,13.641,-2.923
20,-11.111,12.838,-4.521
22,-14.282,11.127,-7.833
24,-15.810,8.612,-8.122
26,-17.903,6.682,-10.626
28,-19.297,5.850,-11.521
30,-21.670,3.572,-13.502
32,-22.279,1.987,-14.231
34,-22.226,0.615,-14.062
36,-24.144,-1.690,-14.646
38,-22.827,-4.209,-14.402
40,-22.839,-5.449,-14.747
42,-22.327,-8.448,-13.253
44,-20.830,-9.277,-12.533
46,-19.780,-11.944,-12.056
48,-17.532,-11.597,-12.522
50,-14.478,-13.797,-11.289
52,-13.955,-14.483,-8.239
54,-9.950,-14.245,-8.002
56,-6.700,-15.872,-6.266
58,-5.433,-15.383,-4.588
60,-2.129,-15.995,-2.110
62,2.038,-14.046,0.814
64,5.109,-14.746,1.673
66,7.380,-14.158,2.795
68,10.091,-12.282,5.291
70,13.384,-11.227,7.156
72,16.236,-8.864,8.809
74,19.033,-6.706,10.362
76,20.447,-4.957,12.370
78,21.753,-3.786,12.652
80,23.015,-1.141,14.685
82,23.951,-0.598,15.261
84,25.869,2.764,15.037
86,26.160,3.775,16.680
88,26.410,6.377,16.419
90,24.766,8.749,15.677
92,24.697,10.256,15.713
94,23.137,11.327,14.793
96,21.077,13.126,15.300
98,19.989,14.074,14.135
100,16.984,16.322,12.496
