percent,ankle,knee,hip
0,4.758,16.617,27.069
2,7.140,15.595,23.680
4,8.440,13.528,22.542
6,9.071,12.336,19.688
8,10.478,8.665,15.837
10,11.059,8.505,12.533
12,11.224,5.724,9.652
14,11.311,2.865,5.564
16,11.892,1.500,2.012
18,12.812,-0.724,-0.522
20,11.410,-2.625,-3.892
22,11.483,-4.582,-7.781
24,11.105,-7.171,-11.331
26,10.975,-9.228,-14.133
28,10.381,-11.560,-17.229
30,8.855,-13.143,-20.745
32,9.733,-13.382,-22.631
34,8.627,-15.925,-24.822
36,6.334,-16.552,-24.781
38,5.505,-16.646,-26.415
40,4.753,-17.009,-27.931
42,3.309,-15.828,-27.025
44,1.411,-16.333,-27.386
46,0.392,-16.352,-26.105
48,-1.820,-14.375,-26.283
50,-2.912,-14.244,-24.110
52,-4.761,-11.714,-21.374
54,-6.106,-11.417,-20.009
56,-6.784,-8.631,-16.880
58,-7.758,-7.796,-14.337
60,-8.288,-5.465,-10.997
62,-9.568,-2.647,-8.254
64,-8.819,-1.611,-4.416
66,-10.777,0.441,-0.279
68,-10.171,3.660,2.619
70,-10.141,5.727,5.883
72,-9.666,8.165,8.978
74,-10.584,9.728,13.878
76,-9.186,10.891,17.143
78,-8.188,13.476,18.588
80,-8.232,14.314,21.387
82,-5.855,15.237,24.553
84,-6.682,16.851,25.520
86,-5.513,17.052,27.741
88,-2.521,18.265,28.828
90,-1.876,19.453,30.161
92,-0.074,18.834,30.238
94,1.583,18.818,29.954
96,1.886,17.907,28.952
98,4.136,17.110,27.559
100,5.944,15.478,26.463
