percent,ankle,knee,hip
0,27.387,20.136,19.124
2,26.202,23.506,21.844
4,24.352,25.554,22.432
6,21.485,26.226,23.982
8,19.324,26.845,23.913
10,17.369,27.563,23.485
12,12.796,27.807,24.060
14,10.861,29.471,24.804
16,7.355,27.727,24.088
18,4.479,27.149,22.663
20,-0.299,25.036,19.753
22,-3.501,23.521,18.859
24,-6.921,21.303,16.261
26,-10.522,19.926,14.027
28,-12.138,17.357,12.563
30,-16.175,13.482,9.982
32,-18.813,11.334,6.612
34,-20.110,6.754,3.083
36,-23.447,3.708,-0.183
38,-23.573,-0.813,-2.473
40,-26.056,-2.899,-5.390
42,-26.813,-6.784,-8.633
44,-27.099,-9.950,-9.878
46,-26.557,-13.950,-13.211
48,-25.570,-15.115,-16.397
50,-25.426,-18.795,-17.426
52,-24.145,-20.065,-18.269
54,-22.150,-22.863,-19.602
56,-19.023,-23.879,-21.160
58,-16.739,-25.366,-22.635
60,-14.047,-26.937,-21.865
62,-11.574,-27.713,-22.606
64,-8.173,-27.679,-21.428
66,-5.681,-25.759,-20.419
68,-1.892,-24.358,-20.266
70,2.821,-24.033,-18.841
72,5.729,-22.293,-17.376
74,8.892,-19.528,-15.235
76,11.004,-18.121,-11.810
78,15.379,-14.382,-10.178
80,17.838,-11.161,-7.542
82,19.661,-7.881,-4.767
84,22.637,-5.316,-1.656
86,23.654,-1.360,2.253
88,26.768,2.724,4.344
90,26.940,5.387,7.390
92,28.060,8.271,9.639
94,28.872,12.198,12.470
96,28.367,14.767,16.178
98,26.973,18.945,18.222
100,26.839,21.519,20.204
