percent,ankle,knee,hip
0,6.583,20.736,16.831
2,9.168,18.412,18.258
4,10.777,14.769,18.946
6,12.680,12.483,18.675
8,13.464,10.599,18.494
10,15.833,7.670,18.033
12,16.647,3.497,16.177
14,16.341,1.262,16.353
16,17.363,-1.698,15.048
18,18.199,-5.723,14.074
20,17.695,-9.112,12.449
22,17.514,-12.495,10.570
24,18.147,-13.936,8.748
26,15.646,-17.031,5.780
28,15.509,-19.165,4.299
30,15.290,-20.023,1.389
32,12.053,-21.202,0.729
34,11.894,-23.107,-2.819
36,8.592,-23.909,-5.388
38,8.335,-23.261,-6.382
40,6.254,-24.178,-7.701
42,3.159,-22.959,-9.569
44,1.868,-23.021,-11.516
46,-0.519,-22.363,-13.951
48,-2.765,-20.834,-14.490
50,-4.338,-18.849,-15.743
52,-6.743,-15.515,-15.864
54,-8.523,-13.120,-17.220
56,-10.168,-11.574,-16.950
58,-10.700,-7.033,-16.427
60,-13.543,-4.295,-15.503
62,-14.406,-1.375,-14.321
64,-15.400,2.253,-13.826
66,-15.287,5.230,-13.749
68,-15.221,8.709,-12.331
70,-15.334,11.497,-9.266
72,-15.088,12.839,-8.179
74,-15.291,16.289,-7.103
76,-15.332,18.597,-4.011
78,-13.571,20.675,-3.048
80,-12.530,21.658,0.146
82,-11.049,24.500,3.170
84,-9.994,25.718,5.151
86,-8.076,25.665,7.286
88,-4.813,26.561,8.482
90,-4.270,25.889,10.751
92,-1.987,25.824,11.548
94,0.146,25.178,13.192
96,1.756,24.030,15.106
98,5.506,21.404,16.998
100,6.708,21.003,17.127
