percent,ankle,knee,hip
0,24.052,14.578,12.674
2,25.160,13.108,11.612
4,26.695,9.811,11.505
6,27.093,8.214,10.341
8,25.900,5.279,7.896
10,26.294,2.407,7.022
12,26.728,-0.701,5.862
14,24.399,-2.257,4.218
16,24.386,-4.911,1.832
18,21.552,-6.955,-1.010
20,20.366,-10.456,-2.067
22,18.290,-12.312,-2.757
24,15.080,-13.042,-5.162
26,11.864,-15.961,-5.791
28,8.405,-17.131,-8.852
30,7.115,-17.993,-8.926
32,2.033,-18.270,-10.185
34,-0.438,-20.265,-10.676
36,-2.771,-20.900,-12.761
38,-6.900,-20.646,-11.933
40,-9.204,-18.829,-12.418
42,-11.899,-17.738,-13.768
44,-14.980,-16.821,-12.732
46,-16.732,-16.267,-12.769
48,-19.857,-14.209,-12.306
50,-22.311,-11.916,-10.168
52,-23.648,-10.209,-10.843
54,-24.128,-7.643,-8.547
56,-24.991,-6.007,-8.059
58,-24.362,-2.297,-6.795
60,-25.453,-0.292,-4.077
62,-23.866,1.586,-3.816
64,-22.505,5.092,-1.341
66,-21.725,6.662,0.015
68,-20.555,9.240,1.714
70,-18.614,12.278,3.434
72,-16.437,13.644,6.145
74,-13.240,16.331,6.673
76,-10.684,17.686,9.026
78,-7.561,19.765,9.843
80,-4.147,19.566,10.779
82,-1.639,21.031,11.647
84,2.407,22.298,12.838
86,6.208,22.433,13.326
88,8.867,22.137,14.998
90,11.019,22.212,15.084
92,15.103,20.481,15.461
94,17.823,19.661,15.134
96,19.747,18.899,13.781
98,21.352,16.035,13.310
100,22.755,13.743,12.747
