percent,ankle,knee,hip
0,23.080,11.851,9.331
2,24.329,11.931,9.974
4,23.903,11.229,9.082
6,22.886,10.915,6.825
8,22.580,10.957,6.312
10,21.053,10.062,3.826
12,20.610,8.485,2.798
14,17.450,8.010,1.295
16,15.374,6.210,1.078
18,13.344,4.519,-1.069
20,12.315,3.871,-2.310
22,9.353,2.248,-3.074
24,5.999,0.515,-4.919
26,4.044,-1.270,-5.510
28,-0.267,-1.155,-7.193
30,-2.106,-2.601,-7.160
32,-4.288,-4.998,-7.883
34,-7.769,-6.497,-8.819
36,-9.405,-6.435,-9.995
38,-12.044,-8.741,-11.042
40,-14.821,-9.196,-9.839
42,-16.132,-9.545,-9.592
44,-17.833,-10.943,-10.381
46,-19.363,-10.796,-10.344
48,-20.511,-9.603,-7.835
50,-21.722,-10.558,-7.641
52,-20.819,-9.901,-6.923
54,-20.829,-10.897,-6.569
56,-20.492,-9.185,-4.091
58,-19.555,-8.721,-4.136
60,-18.861,-7.676,-3.034
62,-18.076,-7.120,-0.687
64,-16.615,-5.814,0.431
66,-13.919,-5.576,2.000
68,-12.159,-3.137,3.169
70,-8.467,-2.479,5.239
72,-7.685,-0.961,5.504
74,-4.943,-0.107,7.262
76,-1.564,2.302,8.026
78,2.408,3.301,8.752
80,4.499,5.175,9.674
82,6.793,7.418,10.347
84,10.258,7.406,10.441
86,11.162,8.442,11.073
88,14.409,9.787,12.578
90,16.699,10.969,11.309
92,19.511,12.377,11.412
94,21.020,12.433,12.460
96,20.576,12.369,10.705
98,23.020,13.468,11.546
100,22.369,12.700,10.634
