percent,ankle,knee,hip
0,20.439,20.428,22.831
2,22.772,20.678,24.010
4,22.276,23.268,22.668
6,23.459,23.975,21.701
8,25.418,23.274,19.773
10,25.667,24.694,19.399
12,25.164,23.506,17.103
14,25.263,22.757,14.983
16,25.117,22.325,12.475
18,24.019,20.684,10.114
20,21.339,19.091,8.248
22,20.145,18.814,6.440
24,17.318,16.829,2.182
26,15.992,13.386,-0.499
28,12.962,10.719,-3.292
30,10.743,8.593,-5.712
32,6.604,5.974,-8.970
34,3.617,2.540,-10.179
36,-0.087,0.255,-13.735
38,-2.871,-2.998,-15.153
40,-4.599,-5.079,-16.518
42,-7.593,-7.958,-18.175
44,-11.561,-10.689,-18.641
46,-13.648,-12.825,-20.473
48,-14.978,-15.587,-20.788
50,-17.732,-17.956,-21.772
52,-18.869,-19.462,-22.004
54,-21.621,-20.245,-21.230
56,-23.362,-20.823,-20.351
58,-23.102,-22.992,-19.484
60,-23.387,-22.329,-17.564
62,-23.249,-21.561,-15.364
64,-22.664,-20.887,-13.092
66,-22.027,-20.380,-11.459
68,-20.507,-19.869,-8.535
70,-18.764,-17.180,-6.587
72,-16.913,-16.705,-2.470
74,-16.627,-13.568,-0.159
76,-13.701,-11.740,1.852
78,-10.654,-9.705,5.593
80,-8.506,-6.778,6.873
82,-5.431,-3.304,10.763
84,-2.295,-0.579,11.960
86,1.653,2.227,14.107
88,4.208,5.406,16.619
90,6.381,7.245,18.849
92,10.464,11.025,20.979
94,12.181,13.490,21.038
96,15.660,16.198,21.391
98,18.647,17.861,22.303
100,19.700,19.472,22.355
