percent,ankle,knee,hip
0,4.163,19.564,5.655
2,6.461,17.205,7.418
4,7.214,15.690,11.262
6,8.458,12.544,11.694
8,10.880,11.615,15.133
10,12.102,8.210,15.826
12,12.585,5.341,16.248
14,14.315,2.852,17.981
16,14.560,1.943,19.168
18,14.926,-1.392,20.117
20,14.242,-5.104,19.903
22,15.322,-6.744,19.349
24,15.184,-9.177,20.245
26,13.589,-11.892,19.874
28,13.894,-13.591,18.265
30,12.047,-16.237,17.808
32,11.462,-17.528,16.070
34,10.424,-18.579,14.417
36,7.805,-18.167,12.557
38,6.929,-18.924,10.529
40,6.178,-21.028,8.530
42,3.915,-19.868,5.698
44,2.434,-19.763,3.507
46,1.758,-19.153,1.745
48,-0.950,-17.716,-1.726
50,-2.964,-17.858,-4.220
52,-3.302,-14.693,-6.137
54,-4.848,-13.191,-8.542
56,-6.799,-11.483,-10.863
58,-9.242,-10.082,-12.045
60,-10.551,-5.917,-14.478
62,-11.411,-4.604,-16.134
64,-11.293,-1.950,-16.010
66,-11.878,0.443,-16.353
68,-11.759,3.129,-17.142
70,-13.053,7.269,-18.810
72,-13.381,8.454,-18.681
74,-12.619,10.815,-17.582
76,-11.302,13.671,-16.725
78,-10.749,15.489,-15.907
80,-9.705,16.774,-15.043
82,-8.716,19.248,-13.081
84,-7.491,21.115,-12.156
86,-6.884,20.766,-10.206
88,-5.973,21.206,-8.700
90,-3.840,22.515,-5.898
92,-1.523,22.771,-4.490
94,-0.456,20.904,-2.332
96,1.461,21.583,0.541
98,2.036,20.265,2.796
100,4.621,19.405,5.223
