percent,ankle,knee,hip
0,7.429,16.724,14.051
2,8.654,18.316,16.379
4,12.987,19.808,19.722
6,14.407,19.279,23.493
8,18.174,19.904,25.651
10,20.189,19.855,26.415
12,21.135,20.520,29.140
14,23.106,20.297,28.184
16,24.062,18.902,30.395
18,25.478,19.138,30.058
20,26.111,16.334,29.460
22,26.661,15.531,28.185
24,26.661,14.683,27.631
26,25.899,12.889,26.203
28,23.406,10.805,23.565
30,22.512,6.838,21.496
32,20.291,4.687,19.179
34,18.554,3.721,16.779
36,17.129,0.094,12.841
38,13.247,-1.917,9.263
40,11.146,-4.468,5.597
42,8.690,-6.005,2.941
44,5.088,-9.086,-1.663
46,2.542,-11.447,-4.875
48,-1.289,-13.036,-9.515
50,-5.066,-14.464,-12.056
52,-7.442,-16.882,-14.631
54,-9.671,-16.619,-18.717
56,-13.060,-18.177,-20.215
58,-15.909,-17.490,-23.356
60,-18.020,-19.016,-24.561
62,-20.275,-17.634,-26.700
64,-20.428,-17.740,-27.887
66,-23.573,-17.699,-27.734
68,-23.751,-17.119,-27.828
70,-23.364,-15.781,-27.972
72,-24.556,-12.806,-26.070
74,-24.084,-11.741,-25.283
76,-23.536,-10.899,-24.056
78,-21.055,-7.560,-22.781
80,-20.232,-6.547,-19.299
82,-19.490,-3.571,-17.732
84,-15.890,-0.158,-14.183
86,-13.465,1.464,-11.018
88,-12.585,4.099,-8.152
90,-7.966,5.878,-4.020
92,-6.329,8.129,0.364
94,-3.176,11.339,4.510
96,-0.292,12.710,8.090
98,2.460,15.332,9.943
100,6.427,17.371,13.290
