percent,ankle,knee,hip
0,19.503,12.007,22.446
2,18.908,14.213,23.899
4,17.617,16.908,22.958
6,15.387,19.642,23.523
8,13.364,20.726,20.805
10,12.190,21.955,20.956
12,9.678,24.806,19.190
14,8.034,24.869,17.915
16,5.571,24.996,14.835
18,2.209,26.547,13.732
20,0.850,25.139,10.062
22,-2.816,25.544,7.469
24,-3.656,25.039,5.203
26,-7.747,22.518,3.513
28,-9.240,22.409,-0.434
30,-11.758,19.891,-3.756
32,-12.933,16.471,-6.109
34,-15.696,15.450,-7.629
36,-15.557,12.578,-11.603
38,-17.843,10.136,-12.225
40,-18.738,6.732,-15.086
42,-18.683,2.302,-17.855
44,-19.575,0.840,-18.385
46,-19.656,-3.567,-19.066
48,-19.584,-5.291,-20.596
50,-18.707,-9.413,-21.923
52,-16.473,-11.511,-20.800
54,-14.949,-14.286,-20.212
56,-15.043,-17.617,-21.208
58,-11.967,-18.102,-20.596
60,-10.306,-19.788,-18.014
62,-7.573,-22.690,-16.155
64,-6.445,-23.482,-15.235
66,-3.451,-23.821,-12.985
68,-1.268,-23.376,-11.867
70,1.526,-23.833,-8.999
72,4.798,-22.815,-6.997
74,5.690,-22.249,-3.181
76,9.700,-20.647,-1.103
78,11.364,-18.704,2.802
80,12.987,-16.855,5.643
82,14.645,-14.735,7.694
84,17.512,-12.109,10.018
86,18.205,-11.030,13.706
88,18.728,-7.786,14.250
90,20.626,-3.404,17.031
92,19.838,-1.014,19.624
94,20.116,1.913,20.157
96,20.403,4.397,21.975
98,20.328,8.510,22.425
100,19.435,11.534,22.834
