percent,ankle,knee,hip
0,1.821,9.649,18.165
2,3.166,7.936,18.457
4,5.032,6.667,17.380
6,6.926,5.055,17.492
8,10.875,2.056,15.137
10,10.975,0.849,15.025
12,14.502,-1.046,12.758
14,14.190,-3.242,11.649
16,15.885,-3.513,10.481
18,17.680,-6.237,8.632
20,18.899,-7.922,6.685
22,18.387,-7.553,3.451
24,19.304,-9.029,1.497
26,18.804,-9.857,-0.583
28,17.907,-10.919,-3.432
30,18.018,-11.225,-4.696
32,18.164,-12.918,-7.704
34,16.954,-12.962,-9.464
36,14.680,-13.350,-10.668
38,13.739,-13.242,-12.591
40,10.975,-11.463,-14.279
42,9.376,-10.985,-14.031
44,6.525,-11.596,-16.196
46,5.796,-10.225,-16.945
48,3.122,-7.916,-16.392
50,1.625,-7.230,-16.907
52,-1.143,-6.739,-16.695
54,-2.933,-5.030,-16.682
56,-6.723,-3.476,-15.929
58,-7.917,-1.539,-14.526
60,-9.423,0.522,-13.174
62,-11.236,2.038,-11.590
64,-13.325,3.424,-8.940
66,-13.892,5.588,-7.091
68,-15.205,8.129,-5.267
70,-16.652,9.117,-2.828
72,-16.169,9.949,-2.407
74,-16.787,11.393,0.963
76,-17.365,11.772,3.393
78,-17.050,13.136,5.013
80,-15.603,13.473,7.893
82,-16.164,13.941,8.781
84,-13.777,15.330,10.244
86,-12.443,15.689,13.655
88,-10.999,14.952,15.286
90,-8.776,14.789,15.767
92,-7.435,14.421,16.744
94,-5.840,12.541,17.774
96,-2.667,11.336,17.348
98,-0.443,10.775,18.271
100,2.090,10.059,17.854
