percent,ankle,knee,hip
0,19.671,14.622,28.680
2,19.586,13.149,27.571
4,22.136,12.379,25.633
6,23.151,12.650,24.425
8,23.393,10.840,22.602
10,22.720,10.806,19.448
12,22.680,9.539,15.182
14,22.683,8.722,12.220
16,21.481,6.654,10.274
18,18.662,5.789,6.058
20,17.492,3.620,2.386
22,15.990,2.661,-0.566
24,13.668,1.422,-4.311
26,11.692,-0.602,-9.110
28,8.217,-2.373,-11.137
30,6.127,-3.056,-15.656
32,3.305,-5.643,-18.578
34,1.951,-7.413,-20.007
36,-1.858,-8.666,-22.471
38,-4.772,-8.804,-24.263
40,-6.797,-10.842,-26.927
42,-9.153,-11.600,-28.018
44,-11.988,-10.707,-28.688
46,-14.092,-11.541,-27.737
48,-15.414,-10.790,-28.274
50,-17.331,-11.079,-27.652
52,-19.251,-12.245,-25.406
54,-19.648,-10.905,-25.123
56,-19.499,-10.772,-23.182
58,-20.021,-9.987,-20.201
60,-20.002,-8.556,-17.559
62,-20.690,-8.340,-13.974
64,-20.600,-6.138,-10.259
66,-18.727,-4.665,-8.203
68,-17.213,-3.479,-3.799
70,-15.824,-1.541,0.344
72,-14.283,-0.252,3.619
74,-12.700,0.401,7.699
76,-10.480,2.181,10.355
78,-6.238,5.314,13.039
80,-4.469,5.163,16.943
82,-1.837,7.922,20.254
84,0.625,8.229,22.373
86,4.137,10.538,23.938
88,6.537,10.441,25.656
90,9.030,12.908,28.864
92,11.047,12.973,28.712
94,14.420,12.246,30.032
96,15.260,13.121,30.688
98,17.157,13.371,29.332
100,20.002,14.209,29.123
