percent,ankle,knee,hip
0,25.006,19.558,3.432
2,26.951,20.203,8.483
4,28.123,22.265,10.207
6,28.456,21.885,14.684
8,27.486,23.722,17.192
10,27.464,23.338,20.625
12,26.842,23.687,23.681
14,25.222,22.162,25.256
16,23.327,21.175,27.203
18,21.082,19.447,27.627
20,18.827,18.722,28.480
22,17.810,16.168,28.848
24,13.534,14.584,29.582
26,11.342,12.480,29.195
28,7.206,10.479,28.514
30,3.904,7.223,26.980
32,1.415,4.150,26.080
34,-2.006,1.090,23.279
36,-6.035,-1.569,21.472
38,-9.239,-2.894,18.743
40,-13.006,-6.252,14.551
42,-15.520,-8.419,12.992
44,-17.483,-10.545,9.211
46,-20.299,-12.595,6.003
48,-22.452,-14.986,1.494
50,-23.997,-17.291,-2.689
52,-25.278,-19.133,-5.572
54,-26.019,-19.460,-9.173
56,-27.058,-21.268,-11.517
58,-25.239,-20.642,-16.132
60,-26.321,-20.075,-18.258
62,-23.975,-20.461,-21.305
64,-23.304,-20.226,-22.975
66,-22.035,-19.205,-25.403
68,-20.318,-19.048,-26.666
70,-17.237,-16.961,-27.952
72,-15.699,-13.882,-27.698
74,-12.183,-13.591,-28.126
76,-8.856,-10.838,-27.711
78,-5.494,-7.678,-26.730
80,-2.332,-5.271,-25.892
82,0.411,-3.695,-24.281
84,3.688,0.033,-22.029
86,8.223,3.165,-19.444
88,11.003,5.917,-17.156
90,13.429,7.953,-13.859
92,16.805,11.164,-9.752
94,19.682,13.662,-6.738
96,22.240,15.397,-2.108
98,23.881,17.416,0.856
100,25.692,19.547,4.547
