percent,ankle,knee,hip
0,10.485,11.809,20.849
2,14.749,11.292,20.836
4,16.248,7.791,22.096
6,19.130,6.597,21.482
8,20.603,4.449,19.802
10,22.637,1.956,19.847
12,24.371,-0.482,17.756
14,26.293,-1.308,16.704
16,26.072,-4.094,14.550
18,28.222,-6.684,11.306
20,26.806,-9.196,9.964
22,26.624,-11.149,7.616
24,25.627,-12.139,4.181
26,24.421,-13.054,2.814
28,24.257,-14.230,-0.274
30,21.527,-15.770,-2.774
32,18.322,-15.666,-5.272
34,15.963,-16.769,-8.419
36,14.569,-16.663,-10.164
38,11.335,-16.502,-12.531
40,7.125,-16.509,-13.444
42,3.435,-14.983,-16.176
44,0.749,-14.776,-17.110
46,-2.806,-14.104,-18.101
48,-5.775,-11.545,-19.055
50,-8.797,-11.141,-19.943
52,-12.583,-9.102,-18.713
54,-14.510,-6.207,-20.227
56,-17.525,-5.259,-19.938
58,-20.476,-2.996,-17.333
60,-21.194,0.034,-18.006
62,-22.530,2.435,-15.605
64,-23.863,4.949,-13.616
66,-24.981,7.006,-12.363
68,-24.806,8.577,-10.379
70,-25.019,10.720,-7.568
72,-24.257,12.859,-5.904
74,-23.487,13.273,-2.692
76,-22.025,14.570,-0.848
78,-21.053,16.776,1.795
80,-19.291,18.348,4.152
82,-17.054,17.557,7.175
84,-13.503,18.602,8.840
86,-10.677,18.668,11.101
88,-9.209,18.471,14.079
90,-5.624,17.939,15.181
92,-2.477,17.295,17.741
94,0.301,17.190,17.972
96,4.116,14.710,20.277
98,7.120,14.624,20.347
100,11.426,11.694,21.743
