percent,ankle,knee,hip
0,16.022,17.350,17.820
2,17.334,15.250,16.875
4,18.770,13.782,16.758
6,19.435,12.113,13.822
8,21.555,9.241,12.398
10,21.738,7.361,10.284
12,21.337,4.625,9.723
14,21.948,4.076,7.467
16,20.939,1.580,4.595
18,20.961,-1.393,3.066
20,19.791,-3.606,-0.247
22,18.060,-5.093,-1.786
24,18.124,-8.222,-4.981
26,15.206,-9.948,-7.664
28,13.980,-11.590,-8.700
30,12.066,-13.404,-10.817
32,9.590,-14.374,-12.486
34,6.756,-15.886,-14.040
36,4.322,-16.043,-15.282
38,0.430,-16.737,-16.772
40,-1.443,-16.984,-16.333
42,-4.570,-18.151,-17.757
44,-5.581,-17.065,-16.693
46,-8.028,-15.712,-17.478
48,-10.701,-15.905,-16.467
50,-12.849,-14.201,-15.397
52,-14.745,-13.674,-15.120
54,-17.158,-10.975,-15.031
56,-17.443,-9.268,-13.105
58,-19.775,-6.985,-10.485
60,-19.465,-6.215,-8.793
62,-20.344,-3.289,-7.548
64,-19.197,-0.363,-5.902
66,-19.691,0.461,-2.496
68,-18.324,3.090,-0.142
70,-18.127,6.583,1.480
72,-16.071,7.021,4.029
74,-16.072,10.744,6.558
76,-14.540,11.225,9.092
78,-12.487,14.047,11.422
80,-8.575,14.576,12.930
82,-6.205,16.209,14.717
84,-4.430,16.877,16.484
86,-2.025,19.251,16.926
88,0.743,18.391,17.104
90,4.129,20.136,18.209
92,5.002,18.828,19.814
94,8.043,19.495,19.481
96,10.960,19.365,19.739
98,13.313,16.867,18.950
100,14.650,15.736,18.946
