percent,ankle,knee,hip
0,13.842,17.980,16.045
2,16.063,19.540,13.396
4,17.220,22.129,10.485
6,18.001,24.457,8.132
8,17.245,24.135,3.453
10,17.609,26.530,1.493
12,18.893,26.899,-1.348
14,17.865,25.798,-4.801
16,16.771,26.364,-7.748
18,16.339,25.465,-11.081
20,15.694,24.272,-13.504
22,15.342,22.083,-17.525
24,14.031,19.924,-18.990
26,12.585,18.953,-22.012
28,9.771,15.021,-21.942
30,8.680,12.574,-24.419
32,6.030,9.798,-24.855
34,3.900,6.300,-24.358
36,2.269,4.670,-26.010
38,-0.735,0.834,-24.422
40,-2.424,-2.255,-24.864
42,-5.367,-5.332,-22.394
44,-5.927,-8.051,-20.813
46,-9.372,-10.657,-18.716
48,-9.826,-14.506,-17.441
50,-11.192,-16.865,-14.896
52,-13.536,-18.777,-12.567
54,-13.471,-20.918,-9.686
56,-15.437,-22.322,-5.660
58,-15.624,-22.117,-1.588
60,-16.863,-24.532,-0.107
62,-16.418,-23.257,3.302
64,-16.842,-24.949,8.202
66,-16.509,-24.421,9.613
68,-15.617,-22.402,13.703
70,-13.404,-21.644,15.426
72,-11.984,-19.371,18.835
74,-11.357,-17.666,21.579
76,-9.839,-16.483,24.006
78,-8.492,-13.385,25.386
80,-5.672,-11.077,26.795
82,-3.295,-7.356,27.114
84,-2.758,-4.398,28.194
86,0.145,-2.821,27.150
88,2.342,0.624,26.161
90,5.033,4.868,26.442
92,6.351,6.470,25.080
94,9.608,9.322,22.552
96,11.146,12.242,21.328
98,11.884,16.030,19.989
100,14.718,18.362,17.103
