percent,ankle,knee,hip
0,5.172,22.730,12.336
2,7.092,22.719,15.148
4,8.609,21.227,15.342
6,11.300,18.697,15.616
8,11.435,16.894,17.021
10,12.377,15.017,17.165
12,14.859,11.880,17.194
14,14.775,8.271,15.487
16,16.427,7.182,16.525
18,16.029,3.198,15.834
20,15.745,-0.294,14.337
22,15.492,-1.854,12.554
24,15.777,-6.373,11.559
26,15.137,-8.529,9.335
28,15.185,-11.682,7.708
30,12.974,-13.664,5.609
32,13.089,-15.819,5.432
34,10.408,-17.684,1.857
36,8.828,-18.815,0.854
38,7.034,-21.400,-1.846
40,5.281,-21.967,-2.149
42,4.842,-22.641,-5.720
44,1.705,-22.536,-7.693
46,0.930,-21.892,-7.804
48,-0.957,-21.510,-10.287
50,-3.159,-21.584,-11.006
52,-5.298,-19.271,-11.848
54,-6.187,-18.220,-12.513
56,-8.476,-17.164,-14.306
58,-9.022,-13.719,-14.021
60,-11.137,-12.680,-13.949
62,-11.612,-8.821,-13.584
64,-13.779,-7.964,-13.419
66,-13.056,-3.721,-14.154
68,-14.647,-2.298,-12.256
70,-13.393,0.796,-12.467
72,-14.018,4.263,-10.973
74,-14.702,8.375,-8.747
76,-13.987,10.613,-7.576
78,-12.146,12.229,-5.977
80,-10.744,14.850,-5.062
82,-9.896,16.774,-3.165
84,-9.712,19.621,-0.121
86,-7.078,21.615,1.103
88,-5.383,21.839,4.168
90,-4.780,24.492,4.402
92,-3.214,24.821,6.723
94,-1.187,24.901,9.193
96,1.644,24.766,10.078
98,2.485,23.193,11.118
100,5.110,23.613,12.431
