percent,ankle,knee,hip
0,13.190,14.450,25.056
2,15.577,12.299,25.535
4,16.871,11.917,26.187
6,17.159,7.920,27.830
8,16.673,5.815,27.544
10,17.201,4.165,26.166
12,17.926,1.323,25.190
14,17.362,-1.029,24.790
16,16.853,-3.207,22.799
18,16.516,-5.359,21.987
20,14.346,-8.363,19.691
22,14.778,-10.081,15.313
24,12.933,-12.795,14.313
26,11.904,-14.832,10.774
28,9.658,-16.067,8.365
30,7.296,-17.706,4.301
32,6.159,-18.149,1.663
34,3.758,-17.563,-3.204
36,2.043,-18.045,-6.057
38,-0.173,-19.127,-9.166
40,-3.642,-18.836,-11.583
42,-4.131,-18.179,-13.395
44,-6.357,-16.600,-16.141
46,-8.835,-16.456,-19.726
48,-9.736,-15.402,-20.433
50,-12.494,-12.633,-22.032
52,-13.393,-10.885,-23.461
54,-13.159,-8.485,-24.292
56,-15.378,-6.280,-24.683
58,-14.413,-5.062,-24.733
60,-16.280,-2.693,-25.232
62,-14.839,1.142,-23.514
64,-16.159,2.115,-22.400
66,-15.220,5.160,-21.519
68,-13.687,7.204,-18.964
70,-13.949,9.994,-17.237
72,-11.495,11.539,-13.737
74,-9.863,13.305,-11.553
76,-8.645,15.173,-9.414
78,-7.958,16.959,-4.993
80,-4.477,18.494,-3.121
82,-3.624,18.851,0.241
84,-1.156,20.201,3.485
86,1.431,20.209,8.157
88,2.059,21.462,11.643
90,4.837,20.857,13.445
92,7.559,20.695,17.222
94,8.430,19.942,18.700
96,10.768,18.861,21.057
98,12.861,16.635,23.262
100,13.459,15.059,24.432
