percent,ankle,knee,hip
0,10.368,17.150,2.573
2,11.493,18.371,4.443
4,12.189,18.339,6.460
6,13.349,19.416,8.478
8,15.609,20.470,10.589
10,15.761,19.702,12.808
12,15.700,19.912,15.987
14,16.357,18.175,16.190
16,17.532,17.705,17.720
18,15.844,16.755,19.541
20,15.946,16.012,18.925
22,16.044,14.028,20.380
24,14.040,12.137,20.298
26,12.968,9.643,20.976
28,12.020,8.397,19.637
30,11.222,6.593,18.196
32,8.774,3.309,17.003
34,6.533,0.183,15.572
36,4.592,-2.256,14.582
38,2.777,-3.663,13.974
40,2.029,-5.070,10.980
42,-0.714,-8.727,8.445
44,-1.981,-10.207,7.159
46,-4.582,-12.611,4.524
48,-5.586,-13.575,1.522
50,-7.879,-15.715,-0.333
52,-9.460,-16.188,-2.820
54,-11.863,-17.373,-4.465
56,-12.086,-17.079,-7.279
58,-12.423,-17.727,-9.159
60,-13.912,-17.022,-11.429
62,-13.995,-17.125,-13.531
64,-14.926,-16.166,-14.367
66,-14.487,-16.271,-16.508
68,-13.624,-14.192,-17.763
70,-14.629,-14.113,-17.275
72,-12.500,-12.540,-19.058
74,-11.839,-10.842,-17.600
76,-10.507,-7.963,-18.273
78,-9.551,-6.201,-16.861
80,-8.866,-3.916,-16.935
82,-7.415,-1.111,-15.940
84,-5.214,1.710,-13.523
86,-2.683,3.014,-11.913
88,-1.521,5.664,-10.944
90,0.841,7.693,-9.073
92,2.812,9.850,-6.304
94,4.432,12.927,-4.020
96,7.237,12.970,-1.454
98,9.248,16.242,0.008
100,9.992,17.083,1.475
