percent,ankle,knee,hip
0,15.040,28.557,12.315
2,16.405,27.987,13.640
4,15.288,27.677,16.544
6,14.036,27.526,20.034
8,13.925,27.320,22.575
10,12.696,26.357,24.612
12,12.315,24.545,27.195
14,10.016,22.672,28.254
16,9.156,19.404,28.734
18,6.989,16.745,28.575
20,5.391,15.151,28.521
22,3.383,11.800,27.940
24,2.210,7.191,27.624
26,-0.415,3.857,25.321
28,-2.359,2.211,25.500
30,-4.383,-2.282,21.877
32,-5.338,-6.156,20.076
34,-7.309,-8.710,17.159
36,-7.555,-11.899,14.024
38,-9.975,-14.240,11.569
40,-11.318,-18.339,7.810
42,-12.714,-19.954,3.674
44,-12.958,-21.424,1.734
46,-14.293,-23.789,-2.904
48,-13.825,-24.960,-6.030
50,-13.677,-25.830,-9.908
52,-14.503,-26.246,-12.065
54,-13.034,-26.069,-15.338
56,-12.561,-25.081,-18.797
58,-12.663,-25.245,-20.568
60,-10.905,-22.910,-23.110
62,-10.643,-23.209,-23.375
64,-8.429,-19.780,-25.687
66,-6.501,-16.973,-25.661
68,-5.787,-14.387,-26.602
70,-3.838,-12.968,-27.710
72,-1.894,-10.044,-25.952
74,0.873,-6.111,-24.659
76,1.157,-3.462,-23.679
78,3.466,0.205,-21.837
80,5.126,4.182,-19.784
82,7.559,6.605,-18.209
84,9.530,10.577,-14.363
86,10.645,14.440,-12.746
88,12.156,17.778,-9.748
90,12.087,19.771,-6.653
92,13.903,21.969,-2.423
94,15.607,23.122,1.620
96,15.964,24.850,3.687
98,14.798,26.609,7.697
100,15.351,26.782,11.193
