percent,ankle,knee,hip
0,4.765,7.341,10.083
2,6.680,9.258,9.169
4,8.406,10.559,7.899
6,10.362,11.367,6.321
8,12.089,12.282,4.921
10,12.997,12.323,3.258
12,14.667,13.086,1.489
14,15.543,14.769,-0.419
16,15.436,14.570,-2.654
18,16.039,15.033,-4.422
20,17.285,13.132,-5.319
22,17.924,13.631,-7.770
24,17.908,12.124,-9.225
26,16.907,11.399,-10.158
28,16.721,11.634,-11.687
30,15.412,9.762,-12.670
32,13.744,8.711,-12.980
34,12.415,6.669,-13.833
36,11.821,6.778,-12.563
38,10.046,3.871,-13.861
40,7.958,3.256,-14.066
42,6.743,0.125,-13.203
44,3.864,-0.076,-11.466
46,0.869,-2.109,-11.480
48,-0.510,-2.926,-9.255
50,-1.857,-4.634,-7.953
52,-4.858,-6.585,-8.434
54,-6.209,-8.913,-6.096
56,-7.221,-8.447,-4.554
58,-10.313,-9.088,-2.308
60,-10.793,-10.376,-0.372
62,-12.688,-12.266,1.424
64,-13.413,-11.221,3.299
66,-14.686,-12.097,4.147
68,-14.979,-12.124,5.724
70,-15.490,-12.349,7.742
72,-15.622,-10.553,9.921
74,-15.979,-11.168,11.516
76,-15.553,-9.839,12.287
78,-14.308,-8.997,14.018
80,-12.867,-8.477,13.437
82,-13.056,-7.491,14.365
84,-10.252,-5.995,14.185
86,-8.586,-3.072,15.677
88,-7.207,-1.516,14.500
90,-5.742,0.028,14.766
92,-3.107,0.593,13.729
94,-2.251,1.710,14.032
96,0.173,3.756,14.060
98,2.007,5.796,11.982
100,4.326,6.490,11.386
