percent,ankle,knee,hip
0,11.172,13.933,11.186
2,10.116,12.755,14.363
4,9.234,12.845,16.442
6,8.803,13.190,18.422
8,8.336,10.830,20.094
10,6.263,10.578,21.949
12,6.504,9.631,22.335
14,5.917,9.204,24.007
16,3.824,7.056,24.665
18,2.396,6.172,25.538
20,0.446,4.216,24.131
22,0.681,3.257,23.784
24,-0.918,2.009,21.889
26,-2.135,-0.228,20.819
28,-4.342,-0.381,20.441
30,-4.922,-1.636,17.108
32,-4.903,-4.655,16.380
34,-6.546,-5.670,14.107
36,-7.952,-7.369,10.296
38,-7.100,-6.906,7.865
40,-8.314,-9.231,5.034
42,-9.460,-8.767,2.564
44,-9.595,-9.725,-0.479
46,-8.634,-10.510,-4.332
48,-8.093,-10.696,-6.076
50,-8.649,-10.469,-8.334
52,-7.303,-10.436,-11.715
54,-7.479,-10.926,-13.600
56,-5.976,-9.257,-16.781
58,-7.088,-9.014,-19.065
60,-5.110,-9.263,-18.824
62,-3.219,-7.421,-21.751
64,-2.575,-7.206,-21.407
66,-2.368,-5.237,-21.502
68,-0.911,-4.480,-21.779
70,-0.260,-3.337,-22.923
72,1.014,-0.528,-22.386
74,3.232,-0.624,-21.229
76,4.576,1.583,-19.510
78,6.420,2.689,-17.803
80,6.926,5.084,-15.735
82,7.001,5.614,-14.057
84,8.048,6.383,-11.021
86,8.510,9.428,-8.171
88,10.035,8.892,-6.267
90,11.204,9.807,-3.745
92,10.080,11.661,-0.313
94,10.688,11.716,3.030
96,11.055,11.899,6.428
98,9.954,11.970,9.249
100,10.654,13.933,10.892
