percent,ankle,knee,hip
0,4.472,13.151,17.413
2,6.097,11.347,18.726
4,10.672,8.656,20.279
6,12.945,7.037,19.468
8,16.411,4.198,20.724
10,18.064,2.556,19.865
12,21.035,-0.193,19.300
14,22.454,-2.981,18.683
16,23.255,-5.243,19.335
18,25.746,-7.537,16.900
20,25.964,-11.180,15.021
22,26.816,-11.753,14.283
24,25.460,-15.051,12.255
26,25.927,-16.011,10.636
28,24.663,-16.431,7.351
30,25.260,-17.461,5.356
32,23.019,-18.366,2.255
34,20.759,-18.762,1.068
36,18.841,-18.628,-0.927
38,17.180,-18.493,-4.262
40,13.500,-19.077,-5.585
42,11.043,-18.454,-8.849
44,8.487,-15.853,-10.599
46,5.317,-15.271,-11.831
48,0.785,-13.927,-13.873
50,-1.679,-11.069,-14.457
52,-5.229,-8.450,-16.967
54,-7.945,-7.415,-18.303
56,-9.997,-5.146,-18.600
58,-12.908,-1.781,-17.743
60,-15.998,-0.504,-18.148
62,-18.950,1.998,-18.177
64,-19.580,4.937,-16.501
66,-22.028,8.270,-15.732
68,-23.689,11.005,-14.757
70,-23.793,12.364,-13.017
72,-25.010,13.606,-12.630
74,-23.904,16.639,-10.444
76,-23.501,17.325,-8.943
78,-23.250,18.940,-5.958
80,-23.091,19.475,-3.782
82,-20.704,19.955,-1.784
84,-19.344,21.575,0.957
86,-17.156,21.218,4.610
88,-15.244,20.654,5.316
90,-12.083,21.213,7.394
92,-9.428,19.902,10.458
94,-6.778,18.253,11.777
96,-1.829,17.401,15.228
98,-0.228,16.062,15.430
100,3.273,13.359,16.809
