percent,ankle,knee,hip
0,17.525,18.026,21.867
2,19.106,18.534,21.401
4,18.363,20.211,19.547
6,21.071,20.035,18.388
8,19.953,21.655,17.593
10,19.916,21.270,15.576
12,20.502,20.045,13.195
14,19.441,21.132,11.471
16,20.507,18.951,7.228
18,19.546,18.389,5.183
20,16.487,16.599,2.694
22,15.586,15.408,0.161
24,14.501,12.294,-3.758
26,11.688,10.482,-6.230
28,9.591,9.308,-8.571
30,8.764,6.512,-11.366
32,6.308,3.867,-13.297
34,3.504,0.285,-14.425
36,-0.157,-2.057,-16.467
38,-2.749,-3.209,-18.472
40,-3.974,-5.887,-18.557
42,-6.489,-9.225,-20.834
44,-9.714,-10.779,-20.468
46,-12.168,-12.398,-20.289
48,-13.812,-14.504,-21.493
50,-14.668,-16.222,-19.773
52,-16.559,-16.959,-18.840
54,-17.159,-19.119,-17.830
56,-19.036,-18.325,-17.484
58,-19.264,-18.563,-14.203
60,-18.203,-19.126,-13.682
62,-19.037,-19.163,-10.191
64,-18.183,-18.058,-9.280
66,-18.644,-17.775,-5.569
68,-16.307,-15.679,-3.010
70,-14.564,-15.467,-1.182
72,-13.298,-12.777,1.346
74,-12.290,-11.972,4.381
76,-10.596,-9.233,8.599
78,-8.833,-6.455,9.810
80,-5.970,-4.931,13.605
82,-2.587,-0.997,15.246
84,-0.036,1.301,16.472
86,0.987,4.152,18.253
88,3.179,4.821,20.557
90,7.275,8.735,21.971
92,8.142,10.435,23.239
94,11.317,11.918,22.270
96,12.962,15.086,23.897
98,15.650,16.058,22.129
100,17.499,18.491,23.113
