percent,ankle,knee,hip
0,11.271,13.230,5.688
2,12.550,12.149,7.663
4,15.701,9.716,8.033
6,15.835,7.997,9.192
8,18.609,5.879,11.173
10,19.489,5.733,10.737
12,19.550,2.501,10.977
14,21.729,0.898,13.137
16,21.376,-0.262,11.943
18,21.698,-2.811,12.336
20,22.182,-5.717,13.022
22,20.041,-6.294,13.643
24,19.335,-7.818,13.275
26,18.523,-9.848,11.990
28,16.742,-12.300,11.278
30,15.621,-13.394,9.791
32,13.790,-13.724,8.687
34,11.482,-14.888,8.618
36,8.608,-15.397,6.839
38,6.744,-15.102,4.744
40,4.000,-14.461,3.142
42,0.370,-15.220,1.770
44,-1.532,-14.186,1.939
46,-4.640,-13.940,-0.569
48,-5.703,-12.828,-2.362
50,-8.381,-11.271,-2.627
52,-11.560,-9.613,-5.463
54,-13.197,-7.794,-5.741
56,-15.526,-7.530,-7.722
58,-16.785,-5.197,-7.555
60,-18.225,-2.591,-8.191
62,-18.198,-1.812,-10.014
64,-19.435,1.265,-10.655
66,-19.591,3.360,-11.660
68,-19.839,4.425,-10.784
70,-19.831,7.414,-10.230
72,-18.881,8.191,-11.520
74,-18.769,10.578,-10.156
76,-16.534,11.720,-10.709
78,-14.592,13.237,-9.453
80,-14.011,15.584,-7.447
82,-10.640,15.435,-6.309
84,-9.581,15.377,-6.017
86,-6.173,16.362,-5.002
88,-5.111,17.011,-3.045
90,-1.762,16.755,-1.110
92,1.217,17.374,-0.309
94,2.401,15.681,0.542
96,6.142,15.988,3.483
98,7.719,14.339,3.524
100,10.083,14.260,4.770
