percent,ankle,knee,hip
0,20.949,7.957,19.019
2,22.084,6.104,20.866
4,22.098,5.033,23.667
6,21.024,4.316,24.906
8,20.074,3.465,25.998
10,19.442,1.586,27.637
12,18.036,0.409,28.508
14,16.103,-1.462,29.359
16,14.563,-2.597,29.235
18,12.550,-3.973,28.679
20,10.513,-5.144,26.142
22,8.401,-6.773,25.574
24,5.306,-8.668,22.691
26,2.812,-8.133,21.259
28,0.320,-10.353,18.358
30,-2.675,-10.478,15.769
32,-6.124,-11.735,11.851
34,-8.412,-10.459,9.661
36,-10.497,-11.502,5.477
38,-11.818,-10.567,1.921
40,-14.001,-10.811,-0.338
42,-15.606,-9.628,-4.358
44,-17.843,-9.978,-7.782
46,-18.878,-8.912,-10.647
48,-19.984,-6.523,-14.440
50,-19.508,-6.794,-17.524
52,-19.857,-5.418,-20.002
54,-19.756,-3.536,-22.453
56,-19.956,-1.609,-23.674
58,-18.985,-0.555,-24.718
60,-16.877,1.484,-25.904
62,-15.148,1.957,-26.223
64,-13.908,4.514,-27.795
66,-12.151,4.802,-27.182
68,-9.903,6.416,-26.010
70,-7.751,8.235,-25.005
72,-4.883,9.145,-23.170
74,-3.571,10.254,-20.960
76,-0.354,10.257,-18.448
78,1.720,10.825,-16.473
80,5.749,12.318,-13.689
82,7.151,13.415,-10.541
84,10.138,13.118,-7.115
86,11.243,13.256,-3.477
88,14.152,13.393,-1.250
90,16.216,11.682,2.891
92,16.981,11.410,5.518
94,18.939,11.812,9.967
96,19.774,10.828,12.005
98,20.668,8.813,15.341
100,21.066,8.047,19.425
