percent,ankle,knee,hip
0,24.039,21.347,4.080
2,24.869,22.430,6.169
4,26.465,22.032,8.672
6,27.752,22.572,11.180
8,28.608,22.001,11.455
10,29.430,22.466,12.960
12,27.981,21.077,15.602
14,28.813,19.753,17.207
16,26.065,17.973,17.455
18,24.698,15.991,18.404
20,22.740,13.687,18.422
22,20.160,11.807,17.156
24,18.132,10.230,17.598
26,14.821,8.435,16.554
28,12.772,5.721,17.368
30,8.945,1.923,15.533
32,5.801,0.304,13.208
34,2.299,-2.867,12.130
36,-0.911,-6.051,12.067
38,-5.313,-8.061,9.767
40,-8.180,-10.609,7.515
42,-12.570,-11.866,5.288
44,-14.425,-14.817,2.885
46,-18.059,-17.243,1.023
48,-20.434,-17.879,0.012
50,-22.794,-19.165,-3.977
52,-24.492,-20.292,-5.596
54,-25.058,-19.312,-6.363
56,-26.079,-20.249,-8.901
58,-26.881,-20.295,-11.243
60,-26.358,-19.962,-10.933
62,-26.525,-18.554,-12.853
64,-25.254,-18.631,-14.424
66,-24.111,-16.584,-14.237
68,-23.854,-14.750,-16.469
70,-21.686,-11.743,-16.278
72,-18.375,-9.483,-16.466
74,-16.735,-7.595,-15.644
76,-14.125,-4.792,-14.644
78,-9.543,-3.541,-13.438
80,-6.693,0.501,-12.426
82,-4.135,2.710,-12.318
84,-0.615,4.640,-11.462
86,3.146,7.051,-9.776
88,7.089,9.922,-7.243
90,11.146,12.736,-5.604
92,12.997,13.673,-2.809
94,16.312,16.812,-1.040
96,19.330,18.116,-0.168
98,22.778,19.263,2.627
100,24.476,19.951,5.949
