percent,ankle,knee,hip
0,9.539,28.248,14.443
2,9.190,27.831,13.802
4,8.163,27.471,11.865
6,5.478,26.138,12.359
8,4.595,23.219,10.243
10,2.860,22.092,9.204
12,2.872,18.420,6.620
14,1.311,15.473,6.160
16,0.339,12.037,3.476
18,-1.816,10.422,2.897
20,-3.240,6.228,1.120
22,-4.125,2.865,-1.314
24,-5.189,-1.896,-2.590
26,-7.391,-3.730,-4.184
28,-6.918,-6.929,-6.210
30,-8.961,-10.625,-6.655
32,-8.738,-14.219,-8.931
34,-9.351,-17.202,-9.673
36,-10.615,-19.318,-10.027
38,-11.135,-20.886,-11.631
40,-10.477,-24.433,-11.801
42,-10.184,-24.152,-11.908
44,-10.136,-25.225,-12.091
46,-8.757,-26.642,-11.871
48,-9.577,-26.835,-12.154
50,-8.642,-26.791,-12.284
52,-7.358,-25.758,-11.973
54,-5.637,-25.748,-9.868
56,-4.061,-23.931,-9.614
58,-2.495,-22.126,-8.041
60,-2.441,-19.452,-6.464
62,-0.448,-16.070,-5.896
64,1.466,-13.259,-3.486
66,3.174,-9.727,-1.699
68,4.432,-8.022,-1.095
70,5.271,-3.509,0.764
72,5.869,-0.238,2.417
74,7.321,3.647,3.857
76,7.866,7.197,6.253
78,9.546,9.310,7.711
80,10.598,12.539,8.376
82,11.445,16.059,10.804
84,11.752,18.819,12.357
86,12.009,22.125,13.526
88,12.067,24.093,12.686
90,11.559,25.541,13.683
92,12.848,26.635,15.514
94,11.988,28.820,14.155
96,11.191,28.833,14.440
98,10.940,28.305,14.295
100,10.447,29.597,13.620
