percent,ankle,knee,hip
0,11.892,19.088,4.484
2,10.412,21.147,6.488
4,10.338,21.648,7.299
6,9.702,23.629,10.390
8,7.564,23.449,11.135
10,6.438,23.860,12.338
12,4.188,23.652,14.277
14,4.298,24.406,15.207
16,2.281,22.938,17.330
18,0.681,23.267,17.346
20,-0.587,21.257,17.997
22,-2.309,18.480,16.875
24,-4.333,16.948,17.917
26,-5.514,14.444,16.726
28,-7.676,11.930,16.191
30,-7.623,10.130,15.697
32,-8.710,6.567,13.334
34,-10.667,3.758,12.372
36,-10.129,0.998,10.902
38,-10.256,-0.975,10.387
40,-10.907,-4.654,8.527
42,-11.122,-6.715,4.953
44,-10.653,-10.142,3.750
46,-11.737,-11.536,0.946
48,-11.453,-14.776,-0.126
50,-9.600,-16.037,-2.691
52,-9.377,-18.194,-4.113
54,-7.756,-20.790,-5.746
56,-6.716,-21.440,-7.631
58,-5.953,-22.869,-10.414
60,-5.005,-22.908,-11.140
62,-2.500,-23.356,-12.407
64,-0.731,-23.132,-13.092
66,-0.427,-21.143,-13.984
68,2.149,-20.168,-14.998
70,3.666,-19.537,-15.311
72,5.833,-17.892,-15.822
74,7.024,-15.871,-15.423
76,7.175,-12.341,-15.917
78,9.807,-9.905,-14.820
80,10.379,-7.736,-13.654
82,12.126,-4.701,-11.963
84,11.986,-2.124,-11.319
86,13.628,0.639,-9.215
88,13.528,3.207,-7.998
90,14.325,6.079,-5.602
92,13.302,9.504,-4.663
94,12.597,12.486,-1.335
96,12.257,14.635,0.791
98,12.344,15.968,2.864
100,11.208,18.642,4.588
