percent,ankle,knee,hip
0,9.506,15.072,9.165
2,13.678,16.005,11.053
4,15.990,17.448,14.304
6,17.310,17.665,15.455
8,19.582,18.862,18.706
10,21.557,18.737,20.400
12,22.514,18.615,21.450
14,24.458,18.617,23.622
16,23.565,18.607,23.901
18,24.848,18.325,23.795
20,25.319,16.765,23.930
22,24.724,14.755,23.465
24,23.295,13.252,24.178
26,21.000,11.564,21.594
28,20.814,10.006,21.138
30,19.542,8.308,20.204
32,17.085,6.694,17.473
34,14.694,2.836,16.254
36,10.797,1.708,13.131
38,8.173,-0.806,11.639
40,5.260,-3.183,8.366
42,3.267,-6.301,6.099
44,0.468,-8.444,1.569
46,-2.355,-9.641,-1.096
48,-6.439,-11.427,-3.747
50,-8.448,-13.738,-6.714
52,-11.023,-15.296,-8.826
54,-13.691,-16.587,-10.849
56,-15.083,-16.141,-14.171
58,-16.769,-16.239,-16.787
60,-18.832,-17.722,-18.336
62,-21.018,-17.547,-18.859
64,-20.889,-16.814,-19.786
66,-22.120,-16.553,-21.474
68,-23.401,-15.076,-22.641
70,-22.068,-14.976,-22.030
72,-21.102,-12.840,-22.162
74,-21.108,-11.918,-21.365
76,-18.999,-10.040,-20.810
78,-17.994,-8.791,-20.203
80,-16.387,-5.308,-17.684
82,-15.066,-3.491,-16.526
84,-13.182,-1.818,-12.975
86,-10.475,0.393,-11.853
88,-7.718,3.727,-8.442
90,-3.423,5.337,-6.927
92,-0.229,7.445,-3.637
94,1.023,8.976,-0.188
96,5.490,12.066,1.883
98,7.651,12.978,5.431
100,9.493,15.926,8.578
