percent,ankle,knee,hip
0,22.365,22.105,11.128
2,23.498,23.097,10.989
4,25.239,21.225,9.121
6,25.348,22.189,7.814
8,23.750,19.670,7.684
10,23.131,17.684,7.466
12,22.338,16.498,6.800
14,22.328,15.234,5.003
16,20.101,11.937,3.796
18,18.583,10.887,3.228
20,16.734,7.897,1.662
22,13.580,5.204,-0.789
24,10.416,1.598,-1.466
26,8.797,-0.921,-2.533
28,6.109,-2.504,-2.947
30,3.048,-6.062,-5.389
32,-0.307,-7.947,-4.909
34,-3.696,-9.935,-6.642
36,-6.051,-12.940,-6.974
38,-9.886,-14.302,-8.062
40,-11.998,-16.777,-8.321
42,-13.100,-18.581,-8.454
44,-16.835,-18.930,-8.398
46,-17.854,-19.453,-8.388
48,-20.076,-20.413,-9.041
50,-21.830,-21.350,-7.858
52,-22.018,-20.357,-8.601
54,-21.853,-20.952,-8.121
56,-23.007,-19.798,-6.186
58,-21.572,-17.183,-6.011
60,-21.484,-15.885,-5.502
62,-21.688,-14.879,-3.939
64,-20.718,-13.825,-1.836
66,-18.304,-11.280,-2.241
68,-15.906,-8.726,-0.837
70,-13.297,-5.922,1.471
72,-11.567,-3.186,2.367
74,-9.483,-0.275,2.764
76,-6.429,2.285,4.475
78,-3.846,5.530,6.705
80,0.273,8.484,6.537
82,2.991,9.794,6.957
84,5.600,11.665,9.291
86,7.276,14.163,9.910
88,11.189,16.169,9.464
90,12.891,18.468,10.336
92,16.064,19.496,10.753
94,18.376,22.113,11.045
96,20.690,22.473,11.318
98,22.022,23.091,11.673
100,22.925,22.016,9.625
