percent,ankle,knee,hip
0,16.106,22.305,18.728
2,17.771,21.796,18.074
4,18.432,18.644,16.474
6,19.571,17.838,14.370
8,20.823,15.739,12.964
10,21.771,12.070,10.470
12,20.803,10.192,8.108
14,20.778,7.063,6.251
16,19.871,4.295,2.998
18,19.268,2.141,1.912
20,17.878,-0.391,-1.384
22,16.817,-3.846,-4.540
24,14.579,-6.408,-5.521
26,12.359,-10.432,-8.648
28,10.656,-12.392,-10.668
30,9.183,-14.701,-12.362
32,7.250,-17.098,-14.488
34,3.713,-18.509,-14.524
36,2.179,-19.184,-17.302
38,-1.851,-21.111,-18.183
40,-3.187,-21.264,-18.601
42,-5.952,-22.266,-18.113
44,-8.021,-22.227,-18.816
46,-9.757,-21.127,-17.677
48,-12.943,-21.383,-17.658
50,-13.957,-20.323,-17.151
52,-15.608,-18.860,-14.344
54,-17.538,-17.005,-14.863
56,-18.932,-15.178,-12.938
58,-17.912,-13.476,-9.722
60,-19.584,-10.770,-7.878
62,-18.291,-7.248,-5.567
64,-18.814,-4.766,-3.885
66,-17.992,-2.787,-0.552
68,-16.582,1.240,0.175
70,-16.616,2.205,4.200
72,-15.148,5.653,6.852
74,-12.024,9.630,8.759
76,-10.920,10.840,10.692
78,-9.602,13.425,11.525
80,-7.300,16.616,15.285
82,-4.583,17.824,16.646
84,-1.784,19.350,17.943
86,1.575,21.229,17.902
88,3.909,23.514,18.606
90,5.816,24.185,19.948
92,7.398,23.392,19.758
94,9.959,23.358,19.436
96,12.639,23.703,19.600
98,13.818,22.858,18.850
100,17.173,21.437,19.056
