percent,ankle,knee,hip
0,16.006,1.298,22.789
2,18.434,3.815,20.749
4,21.475,5.418,17.542
6,23.529,6.802,14.828
8,26.686,7.590,13.091
10,27.501,9.661,10.238
12,28.669,11.187,6.651
14,29.390,11.814,3.188
16,29.819,13.055,0.960
18,29.882,13.618,-3.146
20,31.129,13.705,-5.803
22,30.123,13.000,-9.918
24,27.903,12.907,-12.081
26,25.059,14.435,-16.149
28,24.548,13.744,-18.891
30,22.066,13.346,-20.489
32,17.662,12.353,-21.520
34,14.982,11.909,-23.754
36,12.338,10.120,-25.295
38,8.182,8.908,-25.044
40,5.467,8.390,-25.380
42,1.853,7.603,-25.810
44,-1.907,5.067,-24.238
46,-5.546,2.973,-23.156
48,-10.060,2.858,-21.671
50,-13.756,0.456,-21.618
52,-17.130,-2.001,-19.564
54,-20.313,-2.275,-16.921
56,-21.681,-3.592,-13.153
58,-24.164,-5.323,-10.958
60,-26.140,-7.090,-8.570
62,-27.799,-9.025,-4.638
64,-29.047,-8.700,-1.294
66,-27.730,-10.686,1.991
68,-28.949,-11.767,5.114
70,-28.037,-10.486,9.026
72,-26.741,-11.685,11.260
74,-25.767,-12.762,14.441
76,-23.495,-12.014,18.200
78,-21.342,-11.416,19.435
80,-19.996,-10.982,22.938
82,-16.801,-11.063,24.957
84,-13.410,-9.778,24.651
86,-9.645,-8.581,25.894
88,-5.515,-7.296,26.559
90,-3.344,-5.469,28.198
92,1.524,-4.193,28.332
94,5.158,-3.005,25.944
96,7.756,-1.551,26.736
98,11.911,0.311,23.820
100,15.371,1.628,22.533
