percent,ankle,knee,hip
0,7.078,17.419,4.160
2,8.251,15.042,7.307
4,9.938,15.602,8.279
6,12.444,13.021,9.927
8,12.256,11.838,10.296
10,13.307,10.166,11.839
12,14.440,7.536,13.058
14,15.842,5.008,13.953
16,16.527,3.730,14.534
18,15.975,1.340,15.010
20,15.716,-2.575,14.498
22,15.483,-3.686,15.163
24,15.493,-6.429,14.803
26,14.570,-8.401,13.777
28,11.912,-10.351,14.327
30,11.301,-11.224,14.006
32,9.637,-14.237,12.183
34,7.707,-15.474,10.224
36,7.047,-15.482,10.188
38,5.108,-17.270,7.197
40,3.499,-17.229,5.324
42,1.388,-17.557,3.753
44,0.081,-18.026,2.827
46,-1.486,-15.974,1.483
48,-3.622,-16.233,-1.222
50,-6.036,-14.487,-3.224
52,-7.466,-13.779,-3.415
54,-8.072,-12.329,-6.801
56,-9.080,-10.492,-8.434
58,-10.156,-9.832,-8.011
60,-11.193,-7.948,-10.122
62,-13.297,-5.094,-10.446
64,-14.253,-2.377,-11.640
66,-13.407,-1.550,-11.944
68,-13.085,2.331,-12.440
70,-12.878,3.928,-13.309
72,-13.909,6.879,-13.232
74,-12.358,8.582,-13.222
76,-11.905,10.020,-12.811
78,-10.281,11.290,-12.530
80,-9.522,14.258,-10.635
82,-7.321,16.192,-10.079
84,-6.546,17.099,-8.864
86,-4.950,18.060,-7.614
88,-2.324,19.324,-6.805
90,-1.492,18.223,-4.442
92,1.014,18.284,-1.840
94,3.111,19.769,-0.958
96,4.238,19.306,1.304
98,4.779,17.576,3.085
100,7.716,17.012,3.871
