percent,ankle,knee,hip
0,23.213,13.271,12.768
2,23.745,16.304,13.151
4,22.087,18.825,11.129
6,22.435,20.464,11.145
8,20.565,22.760,8.985
10,19.847,23.711,7.805
12,18.075,25.411,6.635
14,16.601,24.971,5.997
16,14.748,25.075,5.048
18,12.335,26.273,2.712
20,9.976,24.853,2.606
22,7.209,25.278,-0.319
24,4.741,23.759,-1.005
26,2.761,21.540,-3.647
28,0.313,20.416,-4.586
30,-3.233,17.686,-6.521
32,-6.206,15.647,-6.001
34,-7.805,13.099,-7.463
36,-11.981,9.585,-9.304
38,-12.440,6.460,-8.617
40,-15.659,3.420,-9.877
42,-17.231,0.758,-11.142
44,-18.782,-2.744,-11.931
46,-20.198,-6.631,-11.659
48,-19.495,-7.670,-11.432
50,-21.314,-10.659,-9.772
52,-20.733,-14.699,-9.266
54,-21.527,-17.305,-8.728
56,-20.828,-17.663,-7.868
58,-19.400,-20.017,-7.680
60,-17.893,-22.732,-5.884
62,-16.417,-22.759,-4.937
64,-15.475,-23.847,-3.113
66,-12.323,-24.369,-2.512
68,-10.484,-24.896,-1.332
70,-7.988,-24.290,-0.276
72,-5.142,-22.997,2.323
74,-2.536,-21.053,2.447
76,0.398,-19.422,5.292
78,1.909,-17.951,6.880
80,6.390,-15.949,7.178
82,7.991,-13.154,7.749
84,10.960,-10.849,9.816
86,12.934,-8.482,10.803
88,14.634,-5.524,11.071
90,18.144,-0.801,12.684
92,18.694,1.811,12.788
94,20.021,3.673,12.207
96,20.742,6.915,14.049
98,22.008,10.019,12.348
100,22.491,14.239,12.246
