percent,ankle,knee,hip
0,15.665,1.872,25.826
2,16.769,5.436,27.516
4,16.548,7.104,26.946
6,15.256,9.336,25.407
8,14.907,12.754,25.026
10,15.213,13.464,24.970
12,14.496,15.842,22.950
14,12.013,18.017,21.795
16,11.811,19.590,19.112
18,10.957,20.687,16.791
20,8.709,21.549,14.030
22,6.884,20.779,9.934
24,4.396,21.062,7.881
26,2.502,22.036,3.942
28,1.345,21.006,1.035
30,-0.632,19.112,-2.341
32,-1.275,17.963,-5.722
34,-4.369,17.028,-7.550
36,-5.632,15.879,-10.894
38,-7.733,14.013,-13.779
40,-8.329,11.020,-15.152
42,-10.399,8.548,-17.446
44,-11.835,7.691,-20.992
46,-12.698,4.785,-22.597
48,-13.929,2.833,-22.316
50,-13.176,-1.287,-24.796
52,-13.118,-3.130,-25.435
54,-13.717,-5.754,-24.871
56,-13.523,-7.992,-24.748
58,-13.315,-10.442,-23.476
60,-13.097,-11.842,-21.749
62,-12.494,-13.344,-21.358
64,-10.533,-15.741,-19.803
66,-9.554,-17.874,-17.258
68,-9.050,-18.334,-14.378
70,-7.067,-18.896,-11.486
72,-4.663,-19.112,-8.481
74,-4.178,-19.090,-5.252
76,-1.465,-19.423,-2.722
78,0.291,-17.927,0.279
80,2.179,-17.576,4.636
82,4.114,-16.930,5.966
84,6.999,-16.331,10.103
86,8.609,-12.847,12.793
88,8.662,-12.746,15.701
90,10.131,-9.186,18.135
92,11.554,-7.326,20.792
94,12.583,-6.071,21.868
96,14.612,-2.442,24.521
98,15.304,-0.664,24.371
100,15.409,2.497,25.221
