percent,ankle,knee,hip
0,11.854,13.564,9.740
2,13.157,14.053,12.137
4,11.585,13.021,13.821
6,11.292,10.144,15.356
8,11.967,9.953,18.375
10,11.488,6.891,20.114
12,9.288,5.922,21.769
14,10.112,4.112,21.395
16,9.275,1.354,22.210
18,6.589,-0.795,24.074
20,6.975,-2.201,23.202
22,5.356,-3.118,23.421
24,2.428,-4.507,21.491
26,2.420,-7.031,21.944
28,-0.014,-7.755,19.515
30,-0.596,-10.093,18.461
32,-2.759,-11.715,16.860
34,-3.150,-12.674,15.060
36,-4.644,-12.520,11.098
38,-6.748,-13.339,9.104
40,-6.893,-13.385,7.102
42,-8.776,-14.014,4.217
44,-9.651,-14.696,1.602
46,-8.644,-13.482,-2.183
48,-9.057,-13.032,-4.322
50,-10.676,-12.129,-8.049
52,-10.896,-12.239,-10.146
54,-9.492,-10.460,-12.706
56,-10.240,-9.492,-13.251
58,-10.004,-8.023,-15.210
60,-9.854,-6.210,-17.528
62,-7.324,-3.450,-19.884
64,-7.549,-1.580,-20.197
66,-7.285,0.225,-20.785
68,-5.043,1.145,-21.872
70,-4.221,3.370,-21.040
72,-2.070,5.323,-20.171
74,-0.448,7.415,-20.045
76,-0.552,9.056,-18.960
78,1.048,10.928,-18.541
80,3.445,12.920,-17.087
82,3.762,12.361,-13.970
84,6.113,14.205,-11.625
86,6.744,14.937,-9.269
88,8.307,14.774,-8.161
90,8.802,16.691,-3.811
92,10.772,15.607,-1.657
94,11.290,15.687,1.189
96,10.907,14.778,3.666
98,11.522,15.661,6.254
100,11.652,14.025,9.883
